Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
219,99.8,115.01171875,[21],32,2,636,0
220,99.8,115.01171875,[21],32,2,643,0
221,99.8,115.01171875,[21],32,2,647,0
222,99.8,115.01171875,[21],32,2,652,0
223,100.8,115.26171875,[21],32,2,654,0
224,99.8,115.37109375,[21],32,2,659,0
225,99.8,115.421875,[21],32,2,663,0
226,99.8,115.4921875,[21],32,2,666,0
227,99.8,115.57421875,[21],32,2,669,0
228,100.8,115.6171875,[21],32,2,674,0
229,99.8,115.69921875,[5],32,2,675,0
230,100.8,115.7578125,[5],32,2,678,0
231,99.8,115.7578125,[5],32,2,680,0
232,99.8,115.91796875,[5],32,2,684,0
233,99.8,115.91796875,[5],32,2,687,0
234,100.8,116.0703125,[5],32,2,689,0
235,99.8,116.2734375,[5],32,2,691,0
236,99.8,116.2734375,[5],32,2,694,0
237,99.8,116.2734375,[5],32,2,695,0
238,99.8,116.4296875,[5],32,2,697,0
239,100.8,116.5078125,[5],32,2,700,0
240,99.8,116.5234375,[5],32,2,704,0
241,99.8,116.69140625,[5],32,2,708,0
242,99.8,116.69140625,[5],32,2,710,0
243,100.8,116.69140625,[5],32,2,711,0
244,99.8,116.890625,[5],32,2,714,0
245,99.8,117.02734375,[5],32,2,716,0
246,100.8,117.11328125,[5],32,2,718,0
247,99.8,117.11328125,[5],32,2,721,0
248,99.8,117.29296875,[5],32,2,725,0
249,99.8,117.29296875,[5],32,2,728,0
250,99.8,117.515625,[5],32,2,732,0
251,100.8,117.515625,[5],32,2,735,0
252,99.8,117.71484375,[5],32,2,739,0
253,99.8,117.71484375,[5],32,2,741,0
254,99.8,117.94921875,[5],32,2,742,0
255,99.7,117.94921875,[5],32,2,743,0
256,99.7,117.94921875,[5],32,2,748,0
257,99.8,118.19921875,[5],32,2,750,0
258,100.8,118.19921875,[5],32,2,752,0
259,100.8,118.4609375,[5],32,2,754,0
260,99.8,118.4609375,[5],32,2,760,0
261,99.8,118.4609375,[5],32,2,763,0
262,99.8,118.67578125,[5],32,2,765,0
263,99.8,118.67578125,[5],32,2,767,0
264,99.8,118.92578125,[5],32,2,769,0
265,99.8,118.92578125,[5],32,2,772,0
266,100.8,118.92578125,[5],32,2,775,0
267,99.9,118.92578125,[5],32,2,777,0
268,99.8,119.16015625,[5],32,2,780,0
269,99.8,119.16015625,[5],32,2,783,0
270,99.8,119.4140625,[5],32,2,786,0
