Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
101,502.1,28.5703125,[15],33,2,651932,0
102,473.8,28.5703125,[15],33,2,652001,0
103,338.7,28.5703125,[15],33,2,671926,0
104,209.3,28.5703125,[15],33,2,731028,0
105,203.6,28.5703125,[15],33,2,781363,0
106,219.5,28.5703125,[15],33,2,827449,0
107,211.4,28.984375,[15],33,2,878550,0
108,219.6,29.03125,[15],33,2,923015,0
109,221.6,29.03125,[15],33,2,966270,0
110,325.3,29.125,[15],33,2,988154,0
111,387.9,29.125,[15],33,2,999186,0
112,452.3,26.88671875,[15],33,2,999256,0
113,357.2,26.88671875,[15],33,2,999373,0
114,449.7,26.88671875,[15],33,2,999441,0
115,462.8,26.9375,[15],33,2,999548,0
116,379.3,26.9375,[15],33,2,1007780,0
117,463.6,40.96875,[15],33,2,1008432,0
118,470.7,36.84375,[24],33,2,1012164,0
119,446.4,36.84375,[24],33,2,1012252,0
120,256.9,36.3125,[24],33,2,1049518,0
121,209.5,36.3125,[24],33,2,1102827,0
122,201.8,36.3125,[24],33,2,1171746,0
123,207.8,36.3125,[24],33,2,1226526,0
124,199.8,36.3125,[24],33,2,1282260,0
125,215.7,36.3125,[24],33,2,1331255,0
126,226.4,36.3125,[24],33,2,1380352,0
127,224.5,36.3125,[24],33,2,1420641,0
128,403.2,36.3125,[24],33,2,1425607,0
129,397.3,36.3125,[24],33,2,1425694,0
130,446.7,28.92578125,[24],33,2,1425755,0
131,435.8,28.92578125,[24],33,2,1425823,0
132,459.9,28.92578125,[24],33,2,1425893,0
133,394.1,45.41796875,[24],33,2,1427797,0
134,535.6,45.93359375,[24],33,2,1429698,0
135,480.2,46.19921875,[24],33,2,1429951,0
136,462.5,46.19921875,[24],33,2,1430047,0
137,467.5,46.28515625,[24],33,2,1430151,0
