Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
142,2254.0,1402.65234375,8,47,39,20
143,2274.0,1402.65234375,8,47,39,20
144,650.8,1402.859375,8,47,39,20
145,2271.9,1402.859375,8,47,39,20
146,1172.9,1402.875,8,47,39,20
147,1615.5,1415.234375,8,47,39,20
148,2249.9,1415.25,8,47,39,20
149,882.6,1415.38671875,8,47,39,20
150,1780.5,1458.49609375,8,47,39,20
151,2250.6,1458.49609375,8,47,39,20
152,858.9,1458.7265625,8,47,39,20
153,1881.6,1459.14453125,8,47,39,20
154,2230.9,1459.43359375,8,47,39,20
155,652.7,1459.5078125,8,47,39,20
156,2276.8,1459.52734375,8,47,39,20
157,885.7,1459.52734375,8,47,39,20
158,2105.5,1459.53125,8,47,39,20
159,1460.5,1459.53125,8,47,39,20
160,1497.5,1459.5625,8,47,39,20
161,1627.9,1459.58203125,8,47,39,20
162,1286.2,1459.58203125,8,47,39,20
163,2249.0,1459.6015625,8,47,39,20
164,1312.8,1459.609375,8,47,39,20
165,1614.1,1459.62109375,8,47,39,20
166,2124.5,1459.62109375,8,47,39,20
167,785.1,1469.3515625,8,47,39,20
168,2259.9,1469.36328125,8,47,39,20
169,746.2,1474.75,8,47,39,20
170,2076.4,1502.21875,8,47,39,20
171,1043.3,1502.3515625,8,47,39,20
172,2012.7,1502.3515625,8,47,39,20
173,1481.4,1502.3515625,8,47,39,20
174,1617.1,1502.3515625,8,47,39,20
175,1519.0,1502.3515625,8,47,39,20
176,1590.5,1502.3515625,8,47,39,20
177,1316.8,1502.3515625,8,47,39,20
178,1593.2,1502.3515625,8,47,39,20
179,1592.0,1502.35546875,8,47,39,20
180,1509.8,1502.35546875,8,47,39,20
181,1223.9,1502.35546875,8,47,39,20
182,1914.5,1502.35546875,8,47,39,20
183,1328.5,1502.35546875,8,47,39,20
184,1708.3,1502.35546875,8,47,39,20
185,1891.5,1502.36328125,8,47,39,20
186,1241.6,1502.36328125,8,47,39,20
187,2259.2,1502.36328125,8,47,39,20
188,890.8,1502.36328125,8,47,39,20
189,2272.0,1502.36328125,8,47,39,20
190,696.5,1548.640625,8,47,39,20
191,2282.0,1548.640625,8,47,39,20
192,905.8,1548.8671875,8,47,39,20
193,1857.4,1568.78515625,8,47,39,20
194,1550.4,1568.78515625,8,47,39,20
195,1218.7,1611.12890625,8,47,39,20
196,2249.7,1611.23828125,8,47,39,20
197,2278.2,1611.24609375,8,47,39,20
198,704.7,1611.546875,8,47,39,20
199,2284.1,1611.6328125,8,47,39,20
200,1206.0,1611.6328125,8,47,39,20
201,1819.0,1613.0390625,8,47,39,20
202,1778.8,1614.58203125,8,47,39,20
203,891.8,2014.05078125,8,47,39,20
204,2270.1,2014.6796875,8,47,39,20
205,2248.1,2015.2265625,8,47,39,20
206,1169.1,2016.6484375,8,47,39,20
207,1077.1,2016.6484375,8,47,39,20
208,2255.2,2024.56640625,8,47,39,20
209,1881.6,2026.4609375,8,47,39,20
210,725.6,2027.52734375,8,47,39,20
211,2266.1,2027.53125,8,47,39,20
212,2008.7,2027.53125,8,47,39,20
213,826.0,2027.53515625,8,47,39,20
214,2260.8,2027.5390625,8,47,39,20
215,2101.7,2027.5390625,8,47,39,20
216,795.1,2027.5390625,8,47,39,20
217,2266.0,2027.5390625,8,47,39,20
218,1805.7,2027.5390625,8,47,39,20
219,1115.0,2027.5390625,8,47,39,20
220,2266.1,2027.5390625,8,47,39,20
221,939.7,2027.5390625,8,47,39,20
222,1926.3,2027.59375,8,47,39,20
223,2242.1,2027.59375,8,47,39,20
224,623.1,2027.59375,8,47,39,20
225,2284.0,2027.609375,8,47,39,20
226,2062.1,2027.609375,8,47,39,20
227,662.8,2027.61328125,8,47,39,20
228,2271.1,2027.62890625,8,47,39,20
229,2046.1,2027.62890625,8,47,39,20
230,106.7,2027.62890625,8,47,39,20
231,1195.9,2027.62890625,8,47,39,20
232,2253.2,2027.640625,8,47,39,20
233,1237.0,2027.640625,8,47,39,20
234,99.8,2027.640625,8,47,39,20
235,1380.3,2027.640625,8,47,39,20
236,2234.2,2027.64453125,8,47,39,20
237,1900.2,2027.6484375,8,47,39,20
238,100.7,2030.953125,8,47,39,20
239,441.9,2253.73828125,8,47,39,20
240,1541.6,2447.18359375,8,47,39,20
241,2248.1,2459.26953125,8,47,39,20
242,2048.7,2460.91796875,8,47,39,20
243,910.8,2463.8359375,8,47,39,20
244,2265.1,2480.61328125,8,47,39,20
245,1036.6,2481.515625,8,47,39,20
246,2286.1,2491.2890625,8,47,39,20
247,1723.7,2494.1796875,8,47,39,20
248,1788.7,2494.68359375,8,47,39,20
249,2239.1,2503.765625,8,47,39,20
250,2137.6,2504.0234375,8,47,39,20
251,1298.2,2504.18359375,8,47,39,20
252,2257.6,2515.1875,8,47,39,20
253,2178.2,2515.1875,8,47,39,20
254,1200.7,2516.5078125,8,47,39,20
255,2261.0,2528.66015625,8,47,39,20
256,2012.0,2529.1640625,8,47,39,20
257,1188.8,2526.6796875,8,47,39,20
258,2264.6,2540.046875,8,47,39,20
259,1534.1,2540.5625,8,47,39,20
260,1471.0,2526.5703125,8,47,39,20
261,2247.0,2544.71484375,8,47,39,20
262,1473.3,2544.97265625,8,47,39,20
263,1822.5,2530.03515625,8,47,39,20
264,2239.2,2544.12109375,8,47,39,20
265,2240.0,2544.12109375,8,47,39,20
266,1075.2,2543.609375,8,47,39,20
267,2273.5,2556.171875,8,47,39,20
268,2244.2,2556.171875,8,47,39,20
269,179.5,2556.4296875,8,47,39,20
270,2220.9,2536.73046875,8,47,39,20
271,2252.2,2562.43359375,8,47,39,20
272,1402.0,2562.96484375,8,47,39,20
273,99.8,2562.96484375,8,47,39,20
274,1634.2,2582.734375,8,47,39,20
275,2247.0,2582.734375,8,47,39,20
276,1834.6,2582.734375,8,47,39,20
277,100.8,2582.734375,8,47,39,20
278,363.8,2594.40234375,8,47,39,20
279,2277.9,2594.40234375,8,47,39,20
280,2277.0,2594.40234375,8,47,39,20
281,745.1,2594.40234375,8,47,39,20
282,99.7,2594.50390625,8,47,39,20
283,2182.4,2629.80859375,8,47,39,20
284,2274.7,2630.06640625,8,47,39,20
285,1345.5,2630.06640625,8,47,39,20
286,100.8,2630.06640625,8,47,39,20
287,1852.9,2623.90234375,8,47,39,20
288,2239.6,2668.5859375,8,47,39,20
289,2274.0,2668.5859375,8,47,39,20
290,1318.9,2668.5859375,8,47,39,20
291,100.8,2668.5859375,8,47,39,20
292,2020.0,2667.7734375,8,47,39,20
293,2242.2,2707.6484375,8,47,39,20
294,2291.0,2707.6484375,8,47,39,20
295,660.3,2707.6484375,8,47,39,20
296,1137.1,2695.83203125,8,47,39,20
297,2253.1,2726.125,8,47,39,20
298,2261.1,2726.125,8,47,39,20
299,1065.1,2726.125,8,47,39,20
300,485.4,2727.8515625,8,47,39,20
301,2272.0,2757.58203125,8,47,39,20
302,2254.1,2757.58203125,8,47,39,20
303,2076.7,2757.58203125,8,47,39,20
304,99.7,2757.58203125,8,47,39,20
305,2177.4,2773.08984375,8,47,39,20
306,2242.1,2773.08984375,8,47,39,20
307,2252.2,2773.08984375,8,47,39,20
308,972.4,2773.34765625,8,47,39,20
309,1015.5,2775.6171875,8,47,39,20
310,2263.7,2804.6328125,8,47,39,20
311,2259.0,2804.6328125,8,47,39,20
312,1219.0,2804.6328125,8,47,39,20
313,488.2,2794.58203125,8,47,39,20
314,2267.7,2829.54296875,8,47,39,20
315,2248.2,2829.54296875,8,47,39,20
316,1869.3,2829.796875,8,47,39,20
317,100.8,2829.796875,8,47,39,20
318,2155.3,2831.95703125,8,47,39,20
319,2238.0,2861.5078125,8,47,39,20
320,2290.0,2861.5078125,8,47,39,20
321,978.5,2861.5078125,8,47,39,20
322,122.6,2861.765625,8,47,39,20
323,2273.0,2896.234375,8,47,39,20
324,2259.0,2896.234375,8,47,39,20
325,2291.6,2896.234375,8,47,39,20
326,217.4,2896.234375,8,47,39,20
327,454.5,2906.8046875,8,47,39,20
328,2276.5,2952.63671875,8,47,39,20
329,2268.0,2952.63671875,8,47,39,20
330,2261.4,2955.390625,8,47,39,20
331,100.8,2955.390625,8,47,39,20
332,98.8,2955.390625,8,47,39,20
333,2241.6,2956.96484375,8,47,39,20
334,2250.0,3007.48046875,8,47,39,20
335,658.3,3014.9140625,8,47,39,20
336,537.3,3016.76953125,8,47,39,20
337,2275.6,3054.13671875,8,47,39,20
338,2278.9,3054.13671875,8,47,39,20
339,1444.2,3054.38671875,8,47,39,20
340,99.8,3054.38671875,8,47,39,20
341,1010.6,3057.01953125,8,47,39,20
342,2255.7,3102.95703125,8,47,39,20
343,2279.9,3102.95703125,8,47,39,20
344,1753.6,3102.95703125,8,47,39,20
345,101.8,3102.95703125,8,47,40,20
346,119.7,3103.0625,8,47,40,20
347,133.7,3106.34765625,8,47,40,20
