Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
151,83.1,13.71484375,[21],1,2,87869,0
152,95.0,20.796875,[21],1,2,88066,0
153,87.0,14.953125,[21],1,2,88545,0
154,93.1,13.34375,[21],1,2,88835,0
155,94.0,92.16015625,[21],1,2,89134,0
156,100.0,92.67578125,[21],1,2,89136,0
157,100.0,92.734375,[21],1,2,89140,0
158,99.0,95.66796875,[21],1,2,89179,0
159,99.0,95.359375,[21],1,2,89184,0
160,101.0,95.1640625,[21],1,2,89189,0
161,99.0,95.1640625,[21],1,2,89194,0
162,100.0,100.30078125,[21],1,2,89197,0
163,96.1,17.83984375,[21],1,2,89369,0
164,100.0,25.10546875,[21],1,2,89371,0
165,93.9,12.9453125,[21],1,2,89637,0
166,99.0,30.34765625,[21],1,2,89697,0
167,99.0,33.53125,[21],1,2,89702,0
168,100.0,31.7109375,[21],1,2,89706,0
169,101.0,29.84375,[21],1,2,89711,0
170,99.0,29.5703125,[21],1,2,89738,0
171,96.9,30.4140625,[21],1,2,89888,0
172,93.0,30.12109375,[21],1,2,90168,0
173,95.9,30.7265625,[21],1,2,90380,0
174,98.0,30.90625,[21],1,2,90434,0
175,93.0,12.9453125,[21],1,2,90704,0
