Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
63,131.8,140.515625,18,32,23,27708
64,135.8,140.515625,18,32,23,28616
65,141.8,140.515625,18,32,23,29640
66,130.8,140.515625,18,32,23,30363
67,132.8,140.515625,18,32,23,31159
68,130.8,140.515625,18,32,23,31831
69,122.8,140.515625,18,32,23,32357
70,131.8,140.515625,18,32,23,33094
71,132.8,140.515625,18,32,23,33811
72,123.8,140.515625,18,32,23,34308
73,134.8,145.15234375,18,32,23,35026
74,144.8,145.15234375,18,32,23,36130
75,125.8,145.15234375,18,32,23,36727
76,131.8,145.15234375,18,32,23,37556
77,139.8,145.15234375,18,32,23,38513
78,130.8,145.29296875,23,32,23,39182
79,133.8,145.29296875,23,32,23,40045
80,126.8,145.29296875,7,32,23,40759
81,139.8,145.29296875,16,32,23,41656
82,125.8,145.29296875,16,32,23,42244
83,135.8,145.29296875,16,32,23,43110
84,127.8,145.34375,16,32,23,43788
85,130.8,145.34375,16,32,23,44531
86,129.8,145.34375,16,32,23,45232
87,128.8,145.34375,16,32,23,45937
88,135.8,145.34375,16,32,23,46776
89,125.8,145.34375,16,32,23,47383
90,136.8,145.34375,16,32,23,48301
91,127.8,145.34375,16,32,23,48976
92,133.8,145.34375,16,32,23,49932
93,128.8,145.34375,16,32,23,50639
94,130.8,145.34375,16,32,23,51347
95,126.8,145.34375,16,32,23,52027
96,129.8,145.34375,16,32,23,52912
97,134.8,145.34375,16,32,23,53767
98,137.8,145.34375,0,32,23,54688
99,130.8,145.34375,0,32,23,55489
100,135.8,145.34375,1,32,23,56397
101,125.8,145.34375,1,32,23,57068
102,131.8,145.34375,2,32,23,57827
103,133.8,145.34375,18,32,23,58765
104,131.8,145.34375,19,32,23,59538
105,134.8,145.34375,7,32,23,60390
106,126.8,145.34375,7,32,23,61131
107,133.8,145.34375,7,32,23,62039
108,136.8,145.34375,7,32,23,63107
109,146.7,145.34375,7,32,23,64509
110,134.8,145.34375,7,32,23,65473
111,146.7,145.34375,7,32,23,66907
112,137.8,145.34375,7,32,23,67927
113,143.8,145.34375,7,32,23,69148
114,146.7,145.34375,7,32,23,70454
115,128.8,145.34375,7,32,23,71215
116,138.7,145.34375,7,32,23,72436
117,150.7,145.34375,7,32,23,73844
118,156.7,145.34375,7,32,23,75410
119,143.7,145.34375,7,32,23,76600
120,132.8,145.34375,7,32,23,77382
121,146.7,145.34375,7,32,23,78636
122,138.8,145.34375,7,32,23,79605
123,141.8,145.34375,7,32,23,80659
124,135.7,145.34375,7,32,23,81619
125,142.7,145.34375,7,32,23,82638
126,131.8,145.34375,7,32,23,83458
127,138.8,145.34375,7,32,23,84381
128,132.8,145.34375,7,32,23,85172
129,134.8,145.34375,7,32,23,85977
130,122.8,145.34375,7,32,23,86508
131,134.8,145.34375,7,32,23,87312
132,136.8,145.34375,18,32,23,88073
133,124.8,145.34765625,2,32,23,88526
134,121.8,145.34765625,2,32,23,88983
135,124.8,145.34765625,2,32,23,89542
136,131.7,145.34765625,2,32,23,90232
137,136.8,145.34765625,2,32,23,91051
138,139.8,145.34765625,2,32,23,91912
139,128.8,145.34765625,2,32,23,92503
140,139.7,145.34765625,2,32,23,93418
141,137.8,145.34765625,2,32,23,94227
142,126.8,145.34765625,2,32,23,94890
143,138.8,145.34765625,2,32,23,95729
144,137.8,145.34765625,2,32,23,96611
145,131.8,145.34765625,2,32,23,97243
146,138.7,145.34765625,2,32,23,98014
147,134.8,145.3828125,2,32,23,98757
148,134.8,145.3828125,2,32,23,99500
149,143.8,145.3828125,4,32,23,100347
150,136.8,145.3828125,4,32,23,101186
151,145.8,145.3828125,19,32,23,102174
152,129.8,145.3828125,19,32,23,102845
153,138.8,145.3828125,19,32,23,103792
154,131.8,145.3828125,19,32,23,105015
155,144.8,145.3828125,19,32,23,106785
156,125.8,145.3828125,19,32,23,107715
157,134.7,145.3828125,19,32,23,109065
158,126.8,145.3828125,19,32,23,110025
159,132.8,145.3828125,19,32,23,111346
160,127.8,145.3828125,5,32,23,112468
161,129.8,145.3828125,5,32,23,113609
162,133.8,145.3828125,5,32,23,115086
163,131.8,145.3828125,5,32,23,116350
164,129.8,145.3828125,7,32,23,117496
165,139.8,145.40234375,16,33,24,119057
166,142.8,145.40234375,16,33,24,120606
167,132.8,145.40234375,16,33,24,121645
168,139.8,145.40234375,16,33,24,123178
169,132.8,145.40234375,16,33,24,124311
170,128.8,145.40234375,16,33,24,125278
171,126.8,145.40234375,16,33,24,126160
172,139.8,145.40234375,16,33,24,127664
173,135.8,145.40234375,16,33,24,129004
174,135.8,145.40234375,16,33,24,130237
175,134.8,145.40234375,16,33,24,131486
176,129.8,145.40234375,16,33,24,132509
177,139.7,145.40234375,16,33,24,133949
178,149.7,145.40234375,16,33,24,135786
179,129.8,145.40234375,16,33,24,136917
180,122.8,145.40234375,16,33,24,137772
181,132.8,145.40234375,16,33,24,138966
182,138.7,145.40234375,16,33,24,140370
183,135.7,145.40234375,16,33,24,141679
184,122.8,145.40234375,16,33,24,142452
185,126.8,145.40234375,16,33,24,143309
186,130.8,145.40234375,16,33,24,144377
187,118.8,145.40234375,16,33,24,144945
188,134.8,145.40234375,16,33,24,146170
189,124.8,145.40234375,16,33,24,147067
190,137.8,145.40234375,16,33,24,148477
191,133.8,145.40234375,16,33,24,149738
192,156.7,145.40234375,16,33,24,151370
193,116.8,145.40234375,16,33,24,151727
194,149.7,145.40234375,16,33,24,153592
195,119.8,145.40234375,16,33,24,154392
196,124.8,145.40234375,0,33,24,155188
197,120.8,145.40234375,0,33,24,155815
198,138.8,145.40234375,0,33,24,157293
199,117.8,145.40234375,0,33,24,157657
200,118.8,145.40234375,0,33,24,158370
201,118.8,145.40234375,0,33,24,159045
202,111.8,145.40234375,0,33,24,159459
203,106.8,145.40234375,0,33,24,159797
204,106.8,149.03125,0,33,24,160005
205,107.8,153.41015625,0,33,24,160222
206,106.8,153.41015625,0,33,24,160526
207,105.8,153.41015625,0,33,24,160849
208,106.8,153.41015625,0,33,24,161152
209,105.8,153.66015625,1,33,24,161411
210,103.8,153.66015625,1,33,24,161623
211,103.8,153.66015625,1,33,24,161829
212,102.8,153.66015625,1,33,24,162038
213,103.8,153.66015625,1,33,24,162246
214,104.8,153.66015625,1,33,24,162456
215,103.8,153.66015625,1,33,24,162649
216,106.8,153.66015625,1,33,24,162834
217,104.8,153.66015625,1,33,24,163049
218,102.8,153.66015625,1,33,24,163252
219,104.8,153.66015625,1,33,24,163469
220,101.8,153.66015625,1,33,24,163724
221,101.8,153.66015625,1,33,24,163979
222,98.8,153.66015625,1,33,24,164417
223,103.8,153.66015625,1,33,24,164786
224,108.8,153.66015625,1,33,24,165275
225,104.8,153.66015625,1,33,24,165603
226,110.8,153.66015625,1,33,24,165929
227,107.8,153.66015625,1,33,24,166214
228,111.8,153.66015625,7,33,24,166540
229,107.8,153.66015625,7,33,24,166875
230,109.8,153.66015625,7,33,24,167248
231,106.8,153.66015625,7,33,24,167496
232,103.8,153.66015625,7,33,24,167670
233,103.8,153.66015625,7,33,24,167863
234,105.8,153.66015625,7,33,24,168137
235,109.8,153.66015625,7,33,24,168435
236,111.8,153.66015625,7,33,24,168723
237,112.8,153.66015625,7,33,24,169030
238,110.8,153.66015625,7,33,24,169338
239,111.8,153.66015625,7,33,24,169743
240,112.8,153.66015625,7,33,24,170130
241,127.8,152.81640625,7,33,24,170789
242,127.8,152.81640625,7,33,24,171491
243,135.8,152.81640625,7,33,24,172432
244,124.8,152.81640625,7,33,24,172935
245,136.8,152.81640625,16,33,24,173834
246,121.8,152.81640625,16,33,24,174313
247,132.8,152.81640625,17,33,24,175080
248,108.8,152.81640625,23,33,24,175337
249,104.8,152.81640625,0,33,24,175537
250,106.8,152.81640625,0,33,24,175702
251,112.8,152.81640625,0,33,24,176002
252,129.8,152.81640625,0,33,24,176723
253,126.8,152.81640625,0,33,24,177324
254,128.8,152.81640625,0,33,24,178020
255,130.8,152.81640625,0,33,24,178741
256,133.8,152.81640625,3,33,24,179587
257,129.8,152.81640625,4,33,24,180237
258,132.8,152.81640625,7,33,24,181005
259,134.8,152.81640625,16,33,24,181868
260,119.8,152.81640625,16,33,24,182364
261,140.8,152.81640625,16,33,24,183270
262,135.8,152.81640625,16,33,24,184175
263,144.8,152.81640625,17,33,24,185208
264,128.8,152.81640625,17,33,24,185807
265,139.8,152.81640625,18,33,24,186656
266,137.8,152.81640625,20,33,24,187481
267,140.8,152.81640625,22,33,24,188409
268,134.8,152.81640625,22,33,24,189194
269,138.8,152.81640625,22,33,24,190113
270,137.8,152.81640625,22,33,24,190951
271,135.8,152.81640625,22,33,24,191790
272,128.8,152.81640625,22,33,24,192446
273,127.8,152.81640625,22,33,24,193087
274,144.8,152.81640625,23,33,24,194071
275,126.8,152.81640625,23,33,24,194700
276,128.8,152.81640625,23,33,24,195305
277,135.8,152.81640625,23,33,24,196100
278,125.7,152.81640625,23,33,24,196695
279,140.7,152.81640625,23,33,24,197637
280,139.8,152.81640625,1,33,24,198549
281,143.7,152.81640625,3,33,24,199397
282,140.8,152.81640625,3,33,24,200236
283,137.7,152.81640625,3,33,24,201065
284,129.8,152.81640625,3,33,24,201773
285,131.8,152.81640625,3,33,24,202577
286,140.8,152.81640625,3,33,24,203468
287,138.8,152.81640625,7,33,24,204371
288,139.8,152.81640625,7,33,24,205280
289,133.8,152.81640625,7,33,24,206074
290,136.8,152.81640625,7,33,24,206925
291,139.6,152.81640625,7,33,24,207862
292,137.8,152.81640625,7,33,24,208700
293,144.7,152.81640625,7,33,24,209626
294,165.7,152.81640625,7,33,24,210841
295,147.7,152.81640625,7,33,24,211676
296,144.8,152.81640625,7,33,24,212496
297,167.7,152.81640625,23,33,24,213836
298,152.7,152.81640625,23,33,24,214919
299,132.8,152.81640625,23,33,24,215644
300,141.8,152.81640625,23,33,24,216606
301,153.7,152.81640625,23,33,24,217727
302,143.7,152.81640625,23,33,24,218647
303,147.8,152.828125,23,33,24,219752
304,134.8,152.828125,23,33,24,220606
305,136.8,152.828125,1,33,24,221505
306,150.8,152.828125,1,33,24,222535
307,114.8,152.828125,1,33,24,222932
308,138.8,152.828125,1,33,24,223833
309,145.8,152.828125,2,33,24,224837
310,136.7,152.828125,2,33,24,225841
311,136.8,152.828125,2,33,24,226735
312,140.8,152.828125,2,33,24,227821
313,142.8,152.828125,2,33,24,229011
314,136.8,152.828125,3,33,24,229973
315,130.8,152.828125,5,33,24,230702
316,122.8,152.828125,5,33,24,231244
317,131.8,152.828125,5,33,24,232015
318,137.8,152.828125,5,33,24,232997
319,131.8,152.828125,5,33,24,233836
320,130.8,152.87890625,5,33,24,234560
321,132.8,152.87890625,5,33,24,235262
322,133.8,152.87890625,6,33,24,236147
323,125.8,152.87890625,6,33,24,236822
324,130.8,152.87890625,6,33,24,237615
325,142.8,152.87890625,6,33,24,238692
326,126.8,152.87890625,6,33,24,239386
327,139.7,152.87890625,6,33,24,240336
328,131.8,152.87890625,6,33,24,241121
329,135.8,152.87890625,17,33,24,242052
330,143.7,152.87890625,17,33,24,243191
331,143.8,152.87890625,20,33,24,244313
332,133.8,152.87890625,20,33,24,245297
333,145.8,152.87890625,20,33,24,246353
334,143.8,152.87890625,20,33,24,247294
335,139.8,152.87890625,16,33,24,248247
336,133.8,152.87890625,16,33,24,249018
337,130.8,152.87890625,18,33,24,249726
338,119.8,152.87890625,18,33,24,250160
339,130.8,152.87890625,18,33,24,250890
340,140.8,152.87890625,18,33,24,251777
341,129.8,152.87890625,18,33,24,252453
342,150.8,152.87890625,18,33,24,253510
343,138.8,152.87890625,18,33,24,254223
344,142.7,152.87890625,21,33,24,255062
345,144.8,152.87890625,21,33,24,256146
346,134.7,152.87890625,21,33,24,256842
347,132.8,152.87890625,21,33,24,257532
348,148.8,152.87890625,21,33,24,258505
349,144.7,152.87890625,21,33,24,259446
350,140.8,152.87890625,21,33,24,260318
351,131.8,152.87890625,21,33,24,260961
352,144.7,152.87890625,21,33,24,261882
353,119.8,152.87890625,22,33,24,262271
354,123.8,152.87890625,22,33,24,262758
355,122.8,152.87890625,22,33,24,263262
356,125.8,152.87890625,22,33,24,263914
357,122.8,152.87890625,22,33,24,264518
358,132.8,152.87890625,22,33,24,265325
359,143.7,152.87890625,22,33,24,266416
360,134.8,152.87890625,22,33,24,267303
361,122.8,152.87890625,22,33,24,267801
362,130.8,152.87890625,1,33,24,268479
363,146.7,152.87890625,1,33,24,269545
364,134.7,152.87890625,1,33,24,270378
365,138.8,152.87890625,2,33,24,271340
366,135.8,152.87890625,4,33,24,272187
367,145.8,152.87890625,4,33,24,273318
368,130.8,152.87890625,4,33,24,274049
369,107.8,152.87890625,4,33,24,274327
370,106.8,152.87890625,4,33,24,274620
371,107.8,152.87890625,4,33,24,274906
372,107.8,152.87890625,4,33,24,275140
373,108.8,152.87890625,4,33,24,275440
374,106.8,152.87890625,4,33,24,275789
375,109.8,152.87890625,4,33,24,276122
376,108.8,152.87890625,4,33,24,276453
377,107.8,152.87890625,4,33,24,276775
378,107.8,152.87890625,4,33,24,277104
379,106.8,152.87890625,4,33,24,277321
380,108.8,152.87890625,4,33,24,277574
381,106.8,152.87890625,4,33,24,277886
382,109.8,152.87890625,4,33,24,278237
383,107.8,152.87890625,4,33,24,278616
384,108.8,152.87890625,4,33,24,278936
385,107.8,152.87890625,4,33,24,279293
386,106.8,152.87890625,4,33,24,279507
387,106.8,152.87890625,4,33,24,279781
388,108.8,152.87890625,4,33,24,280117
389,107.8,152.87890625,4,33,24,280454
390,108.8,152.87890625,4,33,24,280816
391,106.8,152.87890625,4,33,24,281178
392,104.8,152.87890625,4,33,24,281546
393,106.8,152.87890625,4,33,24,281871
394,104.8,152.87890625,4,33,24,282145
395,103.8,152.87890625,4,33,24,282537
396,106.8,152.87890625,20,33,24,282945
397,104.8,152.87890625,20,33,24,283405
398,105.8,152.87890625,20,33,24,283885
399,104.8,152.87890625,20,33,24,284334
400,94.8,152.87890625,20,33,24,285212
401,83.9,152.87890625,20,33,24,286424
402,106.8,152.87890625,20,33,24,286787
403,107.8,152.87890625,20,33,24,287072
404,105.8,152.87890625,20,33,24,287434
405,106.8,152.87890625,20,33,24,287831
406,130.8,152.87890625,20,33,24,288555
407,102.8,152.87890625,20,33,24,288842
408,102.8,152.87890625,20,33,24,289115
409,128.7,152.87890625,20,33,24,289687
410,112.8,152.87890625,20,33,24,290121
411,97.8,152.87890625,20,33,24,290679
412,98.8,152.87890625,20,33,24,291210
413,103.8,152.87890625,21,33,24,291700
414,135.8,152.87890625,21,33,24,292513
415,140.8,152.87890625,21,33,24,293431
416,130.8,152.87890625,21,33,24,294052
417,141.7,152.87890625,21,33,24,294878
418,127.8,152.87890625,21,33,24,295463
419,139.8,152.87890625,21,33,24,296909
420,133.7,152.87890625,21,33,24,298051
421,129.8,152.87890625,21,33,24,298978
422,139.8,152.87890625,21,33,24,300206
423,134.8,152.87890625,21,33,24,301378
424,125.8,152.87890625,21,33,24,302294
425,130.8,152.87890625,21,33,24,303346
426,135.7,152.88671875,21,33,24,304620
427,130.8,152.890625,21,33,24,305381
428,124.8,152.890625,21,33,24,306004
429,127.8,152.890625,21,33,24,306668
430,128.8,152.890625,21,33,24,307308
431,128.8,152.890625,22,33,24,307983
432,139.8,152.890625,22,33,24,308854
433,132.8,152.890625,22,33,24,309595
434,122.8,152.89453125,22,33,24,310123
435,122.8,153.64453125,22,33,24,310565
436,126.8,153.64453125,22,33,24,311209
437,135.8,153.7265625,22,33,24,311976
438,137.8,153.7265625,22,33,24,312834
439,130.8,153.7890625,22,33,24,313474
440,130.8,153.7890625,22,33,24,314247
441,132.8,153.7890625,22,33,24,314947
442,133.8,153.7890625,22,33,24,315685
443,135.8,153.7890625,4,33,24,316511
444,130.8,153.7890625,4,33,24,317187
445,138.8,153.7890625,4,33,24,318157
446,134.8,153.7890625,4,33,24,318933
447,104.8,174.9609375,4,34,25,318995
448,107.8,179.36328125,4,34,25,319077
449,108.8,184.00390625,4,34,25,319154
450,110.8,188.90234375,4,34,25,319247
451,108.8,190.6953125,4,34,25,319333
452,108.8,196.8828125,4,34,25,319407
453,109.8,201.0078125,4,34,25,319492
454,110.8,201.51953125,4,34,25,319603
455,103.8,203.06640625,4,34,25,319653
456,111.8,204.09765625,4,34,25,319768
457,110.8,211.3125,4,34,25,319879
458,108.8,211.3125,4,34,25,319960
459,105.8,211.3125,4,34,25,320030
460,108.8,211.3125,4,34,25,320203
461,110.8,211.5703125,4,34,25,320352
462,107.8,211.828125,4,34,25,320422
463,107.8,211.828125,4,34,25,320524
464,109.8,211.828125,4,34,25,320626
465,109.8,211.828125,4,34,25,320757
466,111.8,211.828125,4,34,25,320878
467,104.8,211.828125,4,34,25,320923
468,109.8,211.828125,4,34,25,321009
469,109.8,211.828125,4,34,25,321102
470,109.8,211.828125,4,34,25,321185
471,109.8,211.828125,4,34,25,321286
472,103.8,211.828125,4,34,25,321335
473,109.8,212.08203125,4,34,25,321393
474,108.8,212.08203125,4,34,25,321470
475,108.8,212.08203125,4,34,25,321549
476,105.8,212.08203125,4,34,25,321645
477,111.8,212.33984375,4,34,25,321783
478,109.8,212.33984375,4,34,25,321920
479,107.8,212.33984375,4,34,25,321990
480,106.8,212.33984375,4,34,25,322070
481,110.8,212.5625,4,34,25,322201
482,108.8,212.5625,4,34,25,322317
483,110.8,212.5625,4,34,25,322404
484,103.8,212.5625,20,34,25,322479
485,109.8,212.5625,20,34,25,322594
486,109.8,212.5625,20,34,25,322733
487,112.8,212.5625,20,34,25,322853
488,103.8,212.5625,21,34,25,322912
489,107.8,212.5625,21,34,25,322995
490,109.8,212.5625,21,34,25,323092
491,110.8,212.5625,21,34,25,323191
492,106.8,212.5625,21,34,25,323280
493,107.8,212.5625,21,34,25,323381
494,107.8,212.5625,21,34,25,323485
495,112.8,212.5625,21,34,25,323614
496,107.8,212.5625,21,34,25,323678
497,105.8,212.5625,21,34,25,323765
498,110.8,212.5625,21,34,25,323872
499,110.8,212.5625,5,34,25,323995
500,110.8,212.5625,5,34,25,324099
501,103.8,212.5625,5,34,25,324147
502,111.8,212.5625,5,34,25,324244
503,108.8,212.5625,5,34,25,324339
504,109.8,212.5625,5,34,25,324462
505,110.8,212.5625,5,34,25,324553
506,103.8,212.5625,5,34,25,324599
507,108.8,212.5625,5,34,25,324685
508,111.8,212.5625,5,34,25,324833
509,105.8,212.5625,5,34,25,324900
510,109.8,212.5625,5,34,25,325017
511,111.8,212.5625,5,34,25,325167
512,106.8,212.78515625,5,34,25,325247
513,109.8,212.78515625,5,34,25,325384
514,107.8,212.78515625,5,34,25,325579
515,109.8,212.78515625,5,34,25,325713
516,104.8,212.78515625,5,34,25,325775
517,109.8,212.78515625,5,34,25,325880
518,108.8,212.78515625,5,34,25,326031
519,110.8,212.78515625,5,34,25,326154
520,104.8,215.61328125,5,34,25,326219
521,111.8,218.96484375,5,34,25,326362
522,109.8,218.96484375,5,34,25,326497
523,105.8,218.96484375,5,34,25,326564
524,109.8,218.96484375,5,34,25,326663
525,110.8,218.96484375,5,34,25,326814
526,109.8,218.96484375,5,34,25,326946
527,104.8,218.96484375,5,34,25,326998
528,112.8,218.96484375,5,34,25,327130
529,115.8,218.96484375,5,34,25,327414
530,125.8,218.96484375,7,34,25,328077
531,124.8,218.96484375,7,34,25,328733
532,117.8,218.96484375,7,34,25,329432
533,119.8,219.08984375,20,34,25,330000
534,123.8,219.08984375,23,34,25,330592
535,116.8,219.08984375,23,34,25,331042
536,122.8,219.08984375,23,34,25,331714
537,125.8,218.12109375,23,34,25,332299
538,134.8,218.12109375,17,34,25,333021
539,118.8,218.12109375,17,34,25,333398
540,127.8,218.12109375,17,34,25,333963
541,126.7,218.12109375,17,34,25,334637
542,141.8,218.12109375,18,34,25,335463
543,143.7,218.12109375,4,34,25,336354
544,141.8,218.12109375,17,34,25,337156
545,135.8,218.12109375,17,34,25,337983
546,129.7,218.12109375,17,34,25,338688
547,128.8,218.12109375,17,34,25,339309
548,133.8,218.12109375,17,34,25,340034
549,129.8,218.12109375,17,34,25,340785
550,132.8,218.12109375,17,34,25,341587
551,139.8,218.12109375,17,34,25,342565
552,136.7,218.12109375,18,34,25,343380
553,142.8,218.12109375,18,34,25,344235
554,143.7,218.12109375,18,34,25,345238
555,161.7,218.12109375,20,34,25,346420
556,147.8,218.12109375,20,34,25,347385
557,156.7,218.12109375,20,34,25,348591
558,160.7,218.12109375,20,34,25,349780
559,150.7,218.12109375,20,34,25,350831
560,136.8,218.12109375,20,34,25,351651
561,129.8,218.12109375,20,34,25,352335
562,133.8,218.12109375,20,34,25,353104
563,139.8,218.12109375,20,34,25,353964
564,130.8,218.12109375,6,34,25,354730
565,133.8,218.12109375,6,34,25,355557
566,136.8,218.12109375,6,34,25,356358
567,135.8,218.12109375,6,34,25,357102
568,143.7,218.12109375,6,34,25,358010
569,132.8,218.12109375,6,34,25,358791
570,134.7,218.12109375,6,34,25,359607
571,139.7,215.65625,6,34,25,360529
572,142.7,215.65625,6,34,25,361510
573,141.8,215.65625,6,34,25,362412
574,133.8,215.65625,6,34,25,363164
575,133.8,215.6640625,6,34,25,363936
576,144.7,215.6640625,6,34,25,364954
577,138.8,215.6640625,6,34,25,365866
578,132.8,215.6640625,6,34,25,366657
579,135.7,215.6640625,6,34,25,367545
580,138.8,215.6640625,6,34,25,368626
581,135.8,215.6640625,6,34,25,369447
582,140.7,214.171875,6,34,25,370394
583,123.8,214.171875,6,34,25,370899
584,121.8,214.171875,6,34,25,371218
585,120.8,214.171875,6,34,25,371614
586,126.8,214.171875,6,34,25,372273
587,131.8,213.625,6,34,25,373108
588,138.7,213.625,6,34,25,374070
589,144.7,213.625,6,34,25,375080
590,122.8,213.625,6,34,25,375643
591,145.7,213.625,6,34,25,376806
592,142.7,213.625,6,34,25,377901
593,141.8,213.625,6,34,25,378962
594,143.7,213.625,6,34,25,379918
595,136.8,213.73828125,6,34,25,380728
596,125.8,213.73828125,6,34,25,381396
597,122.8,213.73828125,6,34,25,381945
598,114.8,213.73828125,6,34,25,382281
599,122.8,213.73828125,6,34,25,382847
600,122.8,213.73828125,6,34,25,383449
601,122.7,213.73828125,6,34,25,383943
602,124.8,213.73828125,6,34,25,384560
603,125.7,213.73828125,6,34,25,385132
604,119.8,213.73828125,6,34,25,385657
605,120.8,213.73828125,6,34,25,386145
606,124.8,213.73828125,6,34,25,386747
607,132.7,213.73828125,6,34,25,387611
608,127.7,213.73828125,6,34,25,388341
609,126.8,213.73828125,6,34,25,389012
610,134.7,213.73828125,6,34,25,389831
611,141.7,213.73828125,6,34,25,390792
612,136.7,213.73828125,6,34,25,391706
613,143.7,213.73828125,6,34,25,392696
614,145.7,213.73828125,6,34,25,393646
615,134.8,213.73828125,6,34,25,394400
616,144.7,213.73828125,16,34,25,395397
617,129.8,213.73828125,16,34,25,396098
618,138.8,213.73828125,17,34,25,396968
619,130.8,213.73828125,17,34,25,397759
620,131.8,213.73828125,17,34,25,398527
621,141.7,213.73828125,17,34,25,399514
622,138.7,213.73828125,17,34,25,400430
623,124.8,213.73828125,17,34,25,401056
624,145.7,213.73828125,17,34,25,402074
625,136.8,213.73828125,17,34,25,402922
626,136.7,213.73828125,17,34,25,403652
627,137.7,213.73828125,17,34,25,404539
628,119.7,213.73828125,17,34,25,404988
629,147.7,213.73828125,17,34,25,406104
630,142.7,213.73828125,17,34,25,407055
631,141.8,213.73828125,17,34,25,408024
632,150.7,213.73828125,17,34,25,408990
633,134.8,213.73828125,18,34,25,409866
634,129.7,213.73828125,18,34,25,410558
635,105.8,213.73828125,18,34,25,410845
636,104.8,213.73828125,18,34,25,411163
637,105.8,213.73828125,18,34,25,411476
638,105.8,213.73828125,18,34,25,411818
639,103.8,213.73828125,18,34,25,412194
640,107.8,213.73828125,18,34,25,412554
641,107.8,213.73828125,18,34,25,412892
642,105.8,213.73828125,18,34,25,413241
643,108.8,213.73828125,18,34,25,413535
644,106.8,213.73828125,18,34,25,413831
645,106.8,213.73828125,18,34,25,414145
646,107.8,213.73828125,18,34,25,414479
647,108.8,213.73828125,18,34,25,414815
648,107.8,213.73828125,18,34,25,415115
649,108.8,213.73828125,18,34,25,415430
650,104.8,213.73828125,18,34,25,415811
651,111.8,213.73828125,18,34,25,416162
652,105.8,213.73828125,18,34,25,416471
653,108.8,213.73828125,18,34,25,416801
654,107.8,213.73828125,18,34,25,417114
655,119.8,213.7578125,19,34,25,417595
656,135.8,213.7578125,20,34,25,418408
657,137.8,213.7578125,22,34,25,419268
658,122.8,213.7578125,0,34,25,419847
659,127.7,213.7578125,0,34,25,420813
660,132.8,213.7578125,0,34,25,421989
661,121.8,213.7578125,0,34,25,422659
662,125.8,213.7578125,0,34,25,423456
663,120.8,213.7578125,0,34,25,424060
664,105.8,213.7578125,0,34,25,424258
665,103.8,213.7578125,0,34,25,424459
666,103.8,213.7578125,0,34,25,424651
667,128.8,213.7578125,0,34,25,425559
668,134.8,213.7578125,0,34,25,426636
669,129.8,213.7578125,16,34,25,427654
