Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
134,133.7,146.68359375,4,32,23,87721
135,140.8,146.68359375,4,32,23,88540
136,134.8,146.68359375,4,32,23,89256
137,135.8,146.68359375,4,32,23,89942
138,124.8,146.68359375,4,32,23,90430
139,133.7,146.68359375,4,32,23,91160
140,136.8,146.68359375,4,32,23,91899
141,124.8,146.69140625,5,32,23,92383
142,119.8,146.69140625,6,32,23,92785
143,129.8,146.69140625,6,32,23,93394
144,125.8,146.69140625,6,32,23,93954
145,128.8,146.69140625,6,32,23,94661
146,141.8,146.69140625,6,32,23,95515
147,136.8,146.69140625,6,32,23,96334
148,131.8,146.69140625,6,32,23,97080
149,134.8,146.69140625,6,32,23,97861
150,133.8,146.69140625,6,32,23,98669
151,123.8,146.69140625,6,32,23,99250
152,134.8,146.69140625,6,32,23,100559
153,126.8,146.69140625,6,32,23,101658
154,120.8,146.69140625,6,32,23,102376
155,140.8,146.69140625,6,32,23,103846
156,130.8,146.69140625,6,32,23,104934
157,131.8,146.69140625,6,32,23,106123
158,131.8,146.69140625,6,32,23,107294
159,137.8,146.69140625,6,32,23,108719
160,140.7,146.69140625,6,32,23,110225
161,128.8,146.69140625,6,32,23,111237
162,133.8,146.69140625,6,32,23,112513
163,132.8,146.69140625,6,32,23,113781
164,136.8,146.69140625,6,32,23,115167
165,128.8,146.69140625,6,32,23,116148
166,129.8,146.69140625,6,32,23,117217
167,129.8,146.69140625,6,32,23,118232
168,128.8,146.69140625,6,32,23,119276
169,123.8,146.69140625,6,32,23,120079
170,133.8,146.69140625,6,32,23,121320
171,132.7,146.69140625,6,32,23,122556
172,131.8,146.69140625,6,32,23,123620
173,135.8,146.69140625,6,32,23,124878
174,122.8,146.69140625,6,32,23,125741
175,139.8,146.69140625,6,33,24,127142
176,136.7,146.69140625,6,33,24,128378
177,132.8,146.69140625,6,33,24,129533
178,131.8,146.69140625,6,33,24,130560
179,133.8,146.7109375,6,33,24,131724
180,128.8,146.7109375,6,33,24,132658
181,124.8,146.7109375,6,33,24,133433
182,140.8,146.7109375,6,33,24,134886
183,126.8,146.7109375,6,33,24,135766
184,137.7,146.7109375,6,33,24,137155
185,128.8,146.7109375,7,33,24,137949
186,134.8,146.7109375,7,33,24,139266
187,139.7,146.7109375,7,33,24,140717
188,137.8,146.7109375,7,33,24,142066
189,119.8,146.7109375,7,33,24,142776
190,126.8,146.7109375,7,33,24,143663
191,138.8,146.7109375,7,33,24,145070
192,135.8,146.7109375,7,33,24,146343
193,120.8,146.7109375,16,33,24,147155
194,126.8,146.7109375,16,33,24,147933
195,124.8,146.7109375,16,33,24,148713
196,123.8,146.7109375,16,33,24,149463
197,121.8,146.7109375,16,33,24,150132
198,130.8,146.7109375,16,33,24,151222
199,120.8,146.7109375,16,33,24,151925
200,134.8,146.7109375,16,33,24,153160
201,134.8,146.7109375,16,33,24,154432
202,152.7,146.7109375,16,33,24,155668
203,116.8,146.7109375,16,33,24,156060
204,148.8,146.7109375,16,33,24,157543
205,116.8,146.7109375,16,33,24,158208
206,120.8,146.7109375,16,33,24,158878
207,119.8,146.7109375,16,33,24,159441
208,136.8,146.7109375,16,33,24,160600
209,116.8,146.7109375,17,33,24,160958
210,120.8,146.7109375,17,33,24,161634
211,116.8,146.7109375,17,33,24,162191
212,113.8,146.7109375,17,33,24,162623
213,104.8,146.7109375,17,33,24,162935
214,105.8,146.7109375,17,33,24,163231
215,107.8,154.75,17,33,24,163385
216,105.8,154.75,17,33,24,163698
217,105.8,154.75,17,33,24,164010
218,103.8,154.75,17,33,24,164322
219,103.8,154.75,17,33,24,164599
220,105.8,154.75,17,33,24,164866
221,101.8,154.75,20,33,24,165097
222,102.8,154.75,20,33,24,165328
223,101.8,154.75,20,33,24,165567
224,102.8,154.75,20,33,24,165813
225,101.8,154.75,20,33,24,166051
226,103.8,154.75,20,33,24,166281
227,105.8,154.95703125,20,33,24,166457
228,107.8,154.95703125,20,33,24,166668
229,103.8,154.95703125,20,33,24,166881
230,103.8,154.95703125,20,33,24,167094
231,103.8,154.95703125,20,33,24,167301
232,104.8,154.95703125,20,33,24,167518
233,104.8,154.95703125,20,33,24,167758
234,101.8,154.95703125,20,33,24,168197
235,100.8,154.95703125,20,33,24,168706
236,108.8,154.95703125,20,33,24,169158
237,106.8,154.95703125,20,33,24,169502
238,107.8,154.95703125,20,33,24,169765
239,108.8,154.95703125,20,33,24,170126
240,108.8,154.95703125,20,33,24,170388
241,108.8,154.95703125,20,33,24,170811
242,105.8,154.95703125,20,33,24,171150
243,110.8,154.95703125,20,33,24,171554
244,103.8,154.95703125,20,33,24,171768
245,102.8,154.95703125,20,33,24,171959
246,102.8,154.95703125,20,33,24,172179
247,105.8,154.95703125,20,33,24,172468
248,107.8,154.95703125,20,33,24,172748
249,106.8,154.95703125,20,33,24,173086
250,110.8,154.95703125,20,33,24,173409
251,109.8,154.95703125,20,33,24,173713
252,108.8,154.95703125,20,33,24,174099
253,107.8,154.95703125,20,33,24,174413
254,121.8,154.95703125,20,33,24,174976
255,124.8,154.95703125,20,33,24,175602
256,129.8,154.95703125,22,33,24,176600
257,118.8,154.95703125,22,33,24,177193
258,123.8,154.95703125,22,33,24,177914
259,127.8,154.95703125,0,33,24,178907
260,121.8,154.95703125,0,33,24,179515
261,119.8,154.95703125,0,33,24,180310
262,99.8,154.95703125,0,33,24,180597
263,98.8,154.95703125,16,33,24,181044
264,100.8,154.95703125,16,33,24,181278
265,101.8,154.95703125,16,33,24,181586
266,122.8,154.95703125,16,33,24,182294
267,127.8,154.95703125,16,33,24,183188
268,123.8,154.95703125,16,33,24,183912
269,118.8,154.95703125,16,33,24,184580
270,133.8,154.95703125,16,33,24,185656
271,131.7,154.95703125,16,33,24,186683
272,125.8,154.95703125,16,33,24,187612
273,125.8,154.95703125,16,33,24,188473
274,126.8,154.95703125,16,33,24,189344
275,124.8,154.95703125,0,33,24,190130
276,131.7,154.95703125,0,33,24,191209
277,130.8,154.95703125,0,33,24,192341
278,140.7,154.95703125,0,33,24,193713
279,126.8,154.95703125,0,33,24,194546
280,134.7,154.95703125,0,33,24,195611
281,135.8,154.95703125,0,33,24,196974
282,132.7,154.95703125,0,33,24,198105
283,132.8,154.95703125,1,33,24,199213
284,136.8,154.95703125,1,33,24,200487
285,135.7,154.95703125,1,33,24,201728
286,133.8,154.95703125,1,33,24,202907
287,125.8,154.95703125,1,33,24,203732
288,130.7,154.95703125,1,33,24,204711
289,137.7,154.95703125,1,33,24,205984
290,125.8,154.95703125,1,33,24,206764
291,122.8,154.95703125,1,33,24,207472
292,131.8,154.95703125,1,33,24,208446
293,129.8,154.95703125,17,33,24,209399
294,128.8,154.95703125,17,33,24,210379
295,142.7,154.95703125,17,33,24,211827
296,129.8,154.95703125,17,33,24,212888
297,140.8,154.95703125,17,33,24,214333
298,144.7,154.95703125,1,33,24,215917
299,134.8,154.95703125,1,33,24,216983
300,127.8,154.95703125,1,33,24,217870
301,131.8,154.95703125,1,33,24,218941
302,136.8,154.95703125,1,33,24,220137
303,139.7,154.95703125,1,33,24,221487
304,136.8,154.95703125,1,33,24,222811
305,132.8,154.95703125,1,33,24,223929
306,137.8,154.95703125,2,33,24,225192
307,136.8,154.95703125,2,33,24,226475
308,132.8,154.95703125,2,33,24,227531
309,140.8,154.95703125,2,33,24,228815
310,157.7,154.95703125,2,33,24,230498
311,156.7,154.95703125,2,33,24,231986
312,148.7,154.95703125,2,33,24,233318
313,143.7,154.95703125,2,33,24,234569
314,143.7,154.95703125,2,33,24,235811
315,147.7,154.95703125,2,33,24,237094
316,128.8,154.95703125,2,33,24,238006
317,142.7,154.95703125,2,33,24,239550
318,141.7,154.95703125,2,33,24,240969
319,136.8,154.95703125,2,33,24,242164
320,137.7,154.95703125,2,33,24,243378
321,138.8,154.95703125,2,33,24,244737
322,134.8,154.95703125,2,33,24,245920
323,144.7,154.95703125,2,33,24,247429
324,112.8,154.95703125,2,33,24,247849
325,134.8,154.95703125,2,33,24,249033
326,144.7,154.95703125,2,33,24,250442
327,130.8,154.95703125,2,33,24,251653
328,129.8,154.95703125,2,33,24,252719
329,135.7,154.95703125,2,33,24,253925
330,144.7,154.95703125,2,33,24,255556
331,135.7,154.95703125,2,33,24,256880
332,125.8,154.95703125,3,33,24,257768
333,119.8,154.95703125,3,33,24,258340
334,121.8,154.95703125,3,33,24,259169
335,132.8,154.95703125,3,33,24,260407
336,124.7,154.95703125,3,33,24,261233
337,132.7,154.95703125,3,33,24,262325
338,125.8,154.95703125,3,33,24,262862
339,135.7,154.95703125,5,33,24,263708
340,128.8,154.95703125,7,33,24,264447
341,129.8,154.95703125,7,33,24,265149
342,138.8,154.95703125,7,33,24,266165
343,130.8,154.95703125,7,33,24,266865
344,136.8,154.95703125,7,33,24,267816
345,129.8,154.95703125,7,33,24,268619
346,132.8,154.95703125,7,33,24,269449
347,131.8,154.95703125,7,33,24,270258
348,138.8,154.984375,7,33,24,271264
349,145.8,154.984375,16,33,24,272335
350,129.7,154.984375,16,33,24,273133
351,141.7,154.9921875,16,33,24,274154
352,138.8,154.9921875,17,33,24,275046
353,130.8,155.0078125,18,33,24,275803
354,131.8,155.0078125,18,33,24,276591
355,123.8,155.0078125,19,33,24,277231
356,118.8,155.0078125,19,33,24,277688
357,124.8,155.0078125,19,33,24,278303
358,130.8,155.0078125,19,33,24,278983
359,129.8,155.0078125,19,33,24,279735
360,138.8,155.0078125,19,33,24,280624
361,123.8,155.0078125,19,33,24,281170
362,148.7,155.0078125,19,33,24,282141
363,132.8,155.0078125,19,33,24,282916
364,132.8,155.0078125,19,33,24,283667
365,130.8,155.0078125,19,33,24,284364
366,140.8,155.0078125,19,33,24,285211
367,130.8,155.0078125,19,33,24,285940
368,130.8,155.0078125,19,33,24,286640
369,134.8,155.0078125,19,33,24,287437
370,130.8,155.0078125,19,33,24,288128
371,123.8,155.0078125,19,33,24,288669
372,118.8,155.0078125,4,33,24,289094
373,123.8,155.0078125,4,33,24,289651
374,120.8,155.0078125,4,33,24,290207
375,120.8,155.0078125,4,33,24,290768
376,124.8,155.0078125,4,33,24,291411
377,130.8,155.0078125,5,33,24,292280
378,134.8,155.0078125,5,33,24,293138
379,125.8,155.0078125,5,33,24,293820
380,121.8,155.0078125,5,33,24,294293
381,122.8,155.0078125,6,33,24,294876
382,136.8,155.01171875,7,33,24,295818
383,124.8,155.01171875,20,33,24,296522
384,128.8,155.01171875,0,33,24,297269
385,128.8,155.01171875,0,33,24,297990
386,133.8,155.01171875,0,33,24,299073
387,125.8,155.01171875,0,33,24,300082
388,100.8,155.01171875,0,33,24,300348
389,102.8,155.01171875,0,33,24,300636
390,102.8,155.01171875,0,33,24,300928
391,103.8,155.01171875,0,33,24,301195
392,103.8,155.01171875,16,33,24,301453
393,102.8,155.01171875,16,33,24,301770
394,103.8,155.01171875,16,33,24,302129
395,104.8,155.01171875,16,33,24,302444
396,106.8,155.01171875,16,33,24,302734
397,104.8,155.01171875,16,33,24,303104
398,104.8,155.01171875,16,33,24,303471
399,104.8,155.01171875,16,33,24,303766
400,107.8,155.01171875,16,33,24,303932
401,105.8,155.01171875,16,33,24,304195
402,105.8,155.01171875,16,33,24,304536
403,103.8,155.01171875,16,33,24,304890
404,105.8,155.01171875,16,33,24,305230
405,107.8,155.01171875,16,33,24,305592
406,106.8,155.01171875,16,33,24,305907
407,106.8,155.015625,16,33,24,306164
408,104.8,155.015625,16,33,24,306420
409,105.8,155.02734375,16,33,24,306637
410,105.8,155.02734375,16,33,24,306971
411,103.8,155.02734375,0,33,24,307315
412,107.8,155.02734375,2,33,24,307656
413,105.8,155.02734375,2,33,24,307988
414,105.8,155.02734375,3,33,24,308355
415,104.8,155.02734375,3,33,24,308658
416,106.8,155.02734375,3,33,24,308933
417,106.8,155.02734375,3,33,24,309221
418,106.8,155.02734375,3,33,24,309542
419,106.8,155.02734375,3,33,24,309878
420,106.8,155.02734375,3,33,24,310238
421,105.8,155.02734375,3,33,24,310583
422,107.8,155.02734375,3,33,24,311104
423,107.8,155.02734375,3,33,24,311465
424,105.8,155.02734375,3,33,24,311721
425,106.8,155.02734375,3,33,24,312014
426,104.8,155.02734375,3,33,24,312412
427,107.8,155.0234375,3,33,24,312801
428,121.8,155.0234375,3,33,24,313341
429,101.8,155.0234375,3,33,24,313586
430,106.8,155.0234375,3,33,24,313869
431,124.8,155.0234375,3,33,24,314470
432,105.8,155.0234375,19,33,24,314740
433,102.8,155.0234375,19,33,24,314939
434,105.8,155.0234375,21,33,24,315122
435,116.8,155.0234375,21,33,24,315615
436,132.8,155.0234375,21,33,24,316369
437,134.8,155.0234375,21,33,24,317126
438,124.8,155.0234375,21,33,24,317682
439,131.8,155.0234375,21,33,24,318390
440,132.8,155.0234375,21,33,24,319380
441,121.8,155.0234375,21,33,24,320020
442,131.8,155.0234375,0,33,24,321321
443,129.8,155.0234375,0,33,24,322484
444,131.8,155.0234375,0,33,24,323604
445,129.8,155.0234375,0,33,24,324762
446,128.8,155.0234375,0,33,24,325984
447,124.8,155.0234375,0,33,24,326918
448,131.8,155.0234375,0,33,24,328197
449,134.8,155.0234375,0,33,24,329646
450,116.8,155.0234375,0,33,24,330117
451,126.8,155.0234375,1,33,24,331171
452,126.8,155.0234375,1,33,24,332224
453,123.8,155.0234375,1,33,24,333094
454,139.8,155.0234375,1,33,24,334603
455,126.7,155.0234375,1,33,24,335590
456,117.8,155.02734375,1,33,24,336159
457,117.8,155.03515625,1,33,24,336652
458,121.8,155.03515625,1,33,24,337311
459,128.8,155.03515625,1,33,24,338483
460,135.8,155.08203125,1,33,24,339788
461,124.8,155.08203125,1,33,24,340544
462,129.8,155.0859375,1,33,24,341627
463,123.8,155.0859375,1,33,24,342450
464,136.8,155.0859375,1,33,24,343775
465,129.8,155.0859375,1,33,24,344498
466,125.8,155.0859375,1,33,24,345325
467,125.8,155.0859375,6,33,24,346301
468,127.8,155.0859375,6,33,24,347310
469,114.8,161.67578125,6,34,25,347857
470,108.8,176.34375,22,34,25,347977
471,108.8,180.6875,22,34,25,348104
472,107.8,190.1875,22,34,25,348170
473,105.8,191.41015625,22,34,25,348266
474,107.8,191.92578125,22,34,25,348357
475,109.8,198.06640625,22,34,25,348436
476,107.8,202.44140625,22,34,25,348534
477,109.8,202.6953125,22,34,25,348646
478,103.8,205.52734375,22,34,25,348704
479,111.8,205.52734375,22,34,25,348809
480,108.8,212.484375,22,34,25,348920
481,109.8,212.7421875,22,34,25,348996
482,105.8,212.7421875,22,34,25,349072
483,107.8,212.7421875,22,34,25,349261
484,106.8,212.9765625,22,34,25,349469
485,107.8,212.9765625,22,34,25,349532
486,106.8,213.21484375,22,34,25,349639
487,109.8,213.21484375,22,34,25,349766
488,110.8,213.21484375,22,34,25,349906
489,105.8,213.21484375,22,34,25,349966
490,107.8,213.21484375,22,34,25,350065
491,110.8,213.21484375,22,34,25,350176
492,108.8,213.21484375,22,34,25,350283
493,111.8,213.21484375,22,34,25,350379
494,102.8,213.21484375,22,34,25,350424
495,107.8,213.21484375,22,34,25,350514
496,108.8,213.21484375,22,34,25,350581
497,108.8,213.4140625,22,34,25,350676
498,109.8,213.4140625,22,34,25,350770
499,103.8,213.4140625,22,34,25,350811
500,112.8,213.65625,22,34,25,350972
501,105.8,213.65625,22,34,25,351031
502,109.8,213.90625,22,34,25,351119
503,109.8,213.90625,22,34,25,351225
504,110.8,213.90625,22,34,25,351356
505,104.8,213.90625,22,34,25,351425
506,109.8,213.90625,22,34,25,351509
507,108.8,213.90625,22,34,25,351601
508,110.8,213.90625,22,34,25,351720
509,106.8,213.90625,22,34,25,351795
510,109.8,213.90625,22,34,25,351909
511,111.8,213.90625,22,34,25,352038
512,112.8,213.90625,22,34,25,352122
513,104.8,213.90625,22,34,25,352172
514,110.8,213.90625,22,34,25,352264
515,109.8,213.90625,22,34,25,352362
516,110.8,213.90625,7,34,25,352443
517,107.8,213.90625,7,34,25,352538
518,107.8,213.90625,7,34,25,352637
519,112.8,213.90625,7,34,25,352769
520,107.8,213.90625,7,34,25,352844
521,106.8,213.90625,7,34,25,352938
522,109.8,213.90625,7,34,25,353051
523,109.8,213.90625,7,34,25,353178
524,110.8,213.90625,7,34,25,353307
525,104.8,213.90625,7,34,25,353363
526,108.8,213.90625,7,34,25,353452
527,109.8,213.90625,7,34,25,353553
528,109.8,213.90625,7,34,25,353652
529,108.8,213.90625,7,34,25,353760
530,110.8,213.90625,2,34,25,353829
531,104.8,213.90625,2,34,25,353889
532,111.8,213.90625,2,34,25,354018
533,113.8,213.90625,2,34,25,354151
534,104.8,213.90625,2,34,25,354206
535,109.8,213.90625,2,34,25,354325
536,110.8,214.09375,2,34,25,354475
537,105.8,214.09375,2,34,25,354581
538,107.8,214.09375,2,34,25,354677
539,108.8,214.15234375,2,34,25,354814
540,109.8,214.15234375,2,34,25,354949
541,109.8,214.15234375,2,34,25,355073
542,104.8,214.15234375,2,34,25,355123
543,108.8,214.15234375,2,34,25,355267
544,112.8,220.265625,2,34,25,355424
545,105.8,220.265625,2,34,25,355481
546,109.8,220.40625,2,34,25,355568
547,108.8,220.40625,2,34,25,355704
548,109.8,220.40625,2,34,25,355854
549,105.8,220.40625,2,34,25,355892
550,109.8,220.40625,2,34,25,356032
551,109.8,220.40625,2,34,25,356160
552,111.8,220.40625,2,34,25,356301
553,119.8,220.40625,2,34,25,356858
554,123.8,220.40625,3,34,25,357567
555,124.8,220.40625,5,34,25,358263
556,116.8,220.40625,5,34,25,358750
557,117.8,220.40625,5,34,25,359242
558,118.8,220.40625,5,34,25,359844
559,117.8,220.40625,5,34,25,360305
560,119.8,220.40625,6,34,25,360827
561,123.8,220.40625,6,34,25,361328
562,134.8,220.40625,7,34,25,362031
563,118.8,220.40625,7,34,25,362366
564,126.8,220.40625,19,34,25,362927
565,135.8,220.40625,5,34,25,363664
566,133.7,220.40625,6,34,25,364346
567,142.8,220.40625,6,34,25,365162
568,139.8,220.40625,16,34,25,365968
569,135.7,220.40625,16,34,25,366644
570,138.8,220.40625,16,34,25,367399
571,124.8,220.40625,16,34,25,367877
572,126.8,219.0859375,16,34,25,368433
573,136.5,219.0859375,19,34,25,369250
574,130.8,219.0859375,19,34,25,369981
575,134.8,219.0859375,21,34,25,370742
576,136.8,219.0859375,0,34,25,372012
577,132.7,219.0859375,0,34,25,373168
578,141.8,219.0859375,0,34,25,374661
579,157.7,219.0859375,0,34,25,376536
580,145.7,219.0859375,0,34,25,377923
581,152.7,219.0859375,0,34,25,379714
582,154.7,219.0859375,0,34,25,381444
583,143.7,219.0859375,0,34,25,382882
584,138.7,219.0859375,0,34,25,384171
585,132.8,219.0859375,0,34,25,385170
586,132.8,219.0859375,0,34,25,386198
587,130.8,219.0859375,0,34,25,387214
588,128.8,219.0859375,0,34,25,388180
589,135.7,219.0859375,0,34,25,389392
590,129.8,219.0859375,0,34,25,390419
591,132.7,219.0859375,0,34,25,391443
592,132.8,219.0859375,0,34,25,392545
593,145.8,219.0859375,0,34,25,393949
594,129.8,219.0859375,0,34,25,394969
595,133.8,219.0859375,0,34,25,396086
596,134.7,219.0859375,0,34,25,397123
597,141.7,219.0859375,0,34,25,398413
598,129.7,219.0859375,0,34,25,399290
599,133.8,219.0859375,0,34,25,400410
600,131.7,219.0859375,0,34,25,401417
601,132.8,219.2421875,0,34,25,402408
602,134.7,219.2421875,16,34,25,403571
603,128.8,219.2421875,16,34,25,404435
604,127.8,219.2421875,16,34,25,405441
605,138.7,219.2421875,17,34,25,406769
606,125.8,219.2421875,17,34,25,407536
607,139.7,219.2421875,17,34,25,408815
608,115.8,219.2421875,20,34,25,409141
609,116.8,219.2421875,20,34,25,409493
610,118.8,219.2421875,20,34,25,409984
611,129.7,219.2421875,20,34,25,410975
612,121.8,219.2421875,20,34,25,411589
613,144.7,219.2421875,20,34,25,412983
614,133.8,219.2421875,20,34,25,413974
615,132.8,219.2421875,20,34,25,414954
616,141.7,219.2421875,20,34,25,416269
617,130.8,219.2421875,20,34,25,417243
618,144.7,219.2421875,20,34,25,418663
619,140.8,219.2421875,21,34,25,419947
620,127.8,219.2421875,21,34,25,420782
621,119.8,219.2421875,21,34,25,421404
622,118.8,219.2421875,21,34,25,421974
623,113.8,219.2421875,21,34,25,422340
624,119.8,219.2421875,21,34,25,422936
625,119.8,219.2421875,21,34,25,423579
626,118.8,219.2421875,21,34,25,424114
627,120.8,219.2421875,21,34,25,424793
628,121.8,219.2421875,21,34,25,425351
629,116.8,219.2421875,21,34,25,425828
630,117.8,219.2421875,21,34,25,426362
631,122.8,219.2421875,21,34,25,426996
632,120.8,219.2421875,21,34,25,427664
633,131.7,219.25,21,34,25,428390
634,139.7,219.25,21,34,25,429355
635,139.8,219.25,21,34,25,430150
636,134.8,219.25,21,34,25,430794
637,145.7,219.25,21,34,25,431684
638,136.8,219.25,21,34,25,432388
639,151.8,219.25,4,34,25,433450
640,132.8,219.25,4,34,25,434198
641,145.7,219.25,4,34,25,435103
642,128.8,219.25,4,34,25,435752
643,134.8,219.25,4,34,25,436517
644,140.8,219.25,4,34,25,437425
645,129.8,219.25,4,34,25,438069
646,139.7,219.25,4,34,25,438927
647,140.7,219.25,4,34,25,439669
648,123.8,219.25,4,34,25,440236
649,146.7,219.25,4,34,25,441213
650,130.7,219.25,16,34,25,441937
651,133.8,219.25,16,34,25,442619
652,139.8,219.25,16,34,25,443541
653,117.8,219.25,16,34,25,443959
654,141.7,219.25,2,34,25,444834
655,140.8,219.25,4,34,25,445607
656,144.7,219.25,4,34,25,446506
657,153.7,219.25,4,34,25,447390
658,138.8,219.25,4,34,25,448271
659,127.8,219.25,4,34,25,448857
660,107.8,219.25,4,34,25,449125
661,106.8,219.25,4,34,25,449423
662,106.8,219.25,4,34,25,449729
663,105.8,219.25,4,34,25,450090
664,103.8,219.25,20,34,25,450485
665,107.8,219.25,20,34,25,450835
666,105.8,219.25,20,34,25,451225
667,103.8,219.25,20,34,25,451603
668,104.8,219.25,20,34,25,452026
669,106.8,219.25,20,34,25,452452
670,105.8,219.25,20,34,25,452743
671,105.8,219.25,20,34,25,453081
