Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
76,58.2,732.125,"[8, 11, 13, 23]",6,3,703,3
77,73.0,732.125,"[8, 11, 13, 23]",6,3,711,3
78,68.1,732.125,"[8, 11, 13, 23]",6,3,719,3
79,152.8,734.55859375,"[8, 11, 13, 29]",6,3,730,3
80,190.1,761.7578125,"[8, 11, 13, 29]",6,3,736,3
81,163.6,771.58984375,"[8, 11, 13, 29]",6,3,743,3
82,166.6,772.5859375,"[8, 11, 13, 23]",6,3,749,3
83,168.6,776.10546875,"[8, 11, 13, 23]",6,3,756,3
84,165.7,780.4375,"[8, 11, 13, 5]",6,3,763,3
85,182.5,789.6171875,"[8, 11, 13, 5]",6,3,772,3
86,184.39999999999998,797.4296875,"[8, 11, 13, 5]",6,3,780,3
87,174.6,804.765625,"[8, 11, 13, 5]",6,3,788,3
88,169.5,806.20703125,"[8, 11, 13, 23]",6,3,797,3
89,149.8,806.63671875,"[8, 11, 13, 23]",6,3,806,3
90,171.4,806.63671875,"[8, 11, 13, 28]",6,3,812,3
91,199.2,807.46875,"[8, 11, 13, 23]",6,3,818,3
92,203.0,820.92578125,"[8, 11, 13, 7]",6,3,826,3
93,189.39999999999998,835.40625,"[8, 11, 13, 7]",6,3,832,3
94,174.8,859.03125,"[8, 11, 13, 31]",6,3,839,3
95,189.60000000000002,884.8203125,"[8, 11, 13, 31]",6,3,847,3
96,180.8,894.09375,"[8, 11, 13, 31]",6,3,854,3
97,181.39999999999998,901.54296875,"[8, 11, 13, 23]",6,3,859,3
98,143.9,925.07421875,"[8, 11, 13, 23]",6,3,866,3
99,53.3,925.07421875,"[8, 11, 13, 23]",6,3,874,3
100,66.1,925.07421875,"[8, 11, 13, 23]",6,3,882,3
101,77.9,925.07421875,"[8, 11, 13, 23]",6,3,890,3
102,71.0,925.07421875,"[8, 11, 13, 23]",6,3,898,3
103,74.0,925.07421875,"[8, 11, 13, 23]",6,3,906,3
104,74.0,925.07421875,"[8, 11, 13, 23]",6,3,914,3
105,54.2,929.31640625,"[8, 11, 13, 23]",6,3,922,3
106,49.3,929.5,"[8, 11, 13, 23]",6,3,930,3
107,108.5,963.734375,"[8, 11, 13, 23]",6,3,943,3
108,191.3,971.984375,"[8, 11, 13, 23]",6,3,948,3
109,179.39999999999998,976.3828125,"[8, 11, 13, 9]",6,3,956,3
110,170.6,976.41796875,"[8, 11, 13, 23]",6,3,967,3
111,184.3,975.234375,"[8, 11, 13, 9]",6,3,979,3
112,156.7,996.3125,"[8, 11, 13, 12]",6,3,997,3
113,182.39999999999998,1013.95703125,"[8, 11, 13, 23]",6,3,1008,3
114,183.39999999999998,1017.4375,"[8, 11, 14, 11]",6,3,1019,3
115,190.5,1100.421875,"[8, 11, 14, 23]",6,3,1026,3
116,200.3,1176.33203125,"[8, 11, 14, 23]",6,3,1036,3
117,196.39999999999998,1203.48046875,"[8, 11, 14, 23]",6,3,1045,3
118,124.30000000000001,1213.5859375,"[8, 11, 14, 23]",6,3,1052,3
119,76.0,1213.5859375,"[8, 11, 14, 23]",6,3,1060,3
120,74.0,1213.5859375,"[8, 11, 14, 23]",6,3,1068,3
121,57.2,1213.5859375,"[8, 11, 14, 23]",6,3,1077,3
122,61.1,1213.5859375,"[8, 11, 13, 23]",6,3,1085,3
123,74.0,1213.5859375,"[8, 11, 13, 23]",6,3,1093,3
124,75.9,1213.5859375,"[8, 11, 13, 23]",6,3,1101,3
125,61.1,1213.5859375,"[8, 11, 13, 23]",6,3,1109,3
126,152.89999999999998,1221.19140625,"[8, 11, 13, 23]",6,3,1121,3
127,110.4,1229.21484375,"[8, 11, 13, 23]",6,3,1139,3
128,195.3,1252.08984375,"[8, 11, 13, 23]",6,3,1146,3
129,208.39999999999998,1268.18359375,"[8, 11, 13, 23]",6,3,1151,3
130,190.60000000000002,1283.12109375,"[8, 11, 13, 11]",6,3,1161,3
131,187.3,1320.49609375,"[8, 11, 13, 23]",6,3,1170,3
132,198.2,1601.8671875,"[8, 11, 13, 23]",6,3,1180,3
133,197.2,1657.34375,"[8, 11, 13, 23]",6,3,1188,3
134,216.8,1749.48828125,"[8, 11, 13, 12]",6,3,1196,3
135,206.1,1751.90625,"[8, 11, 13, 12]",6,3,1203,3
136,213.39999999999998,1768.46875,"[8, 11, 13, 23]",6,3,1216,3
137,190.3,1670.7265625,"[8, 11, 13, 24]",5,2,1223,3
138,200.6,1671.0390625,"[8, 11, 13, 23]",5,2,1226,3
139,199.6,1671.15234375,"[8, 11, 13, 23]",5,2,1229,3
140,200.6,1671.15234375,"[8, 11, 13, 23]",5,2,1231,3
141,198.6,1671.28125,"[8, 11, 13, 23]",5,2,1232,3
142,200.6,1671.28125,"[8, 11, 13, 23]",5,2,1235,3
143,200.6,1671.28125,"[8, 11, 13, 23]",5,2,1238,3
144,198.6,1671.28125,"[8, 11, 13, 23]",5,2,1243,3
145,200.6,1671.28125,"[8, 11, 13, 23]",5,2,1245,3
146,200.6,1671.28125,"[8, 11, 13, 23]",5,2,1249,3
147,200.6,1671.28125,"[8, 11, 13, 23]",5,2,1251,3
148,198.6,1671.28125,"[8, 11, 13, 23]",5,2,1255,3
149,201.6,1671.28125,"[8, 11, 13, 23]",5,2,1256,3
150,198.6,1671.49609375,"[8, 11, 13, 7]",5,2,1261,3
151,200.6,1671.49609375,"[8, 11, 13, 7]",5,2,1262,3
152,199.6,1671.49609375,"[8, 11, 13, 7]",5,2,1263,3
153,199.6,1671.49609375,"[8, 11, 13, 7]",5,2,1264,3
154,201.6,1671.56640625,"[8, 11, 13, 7]",5,2,1266,3
155,198.6,1671.56640625,"[8, 11, 13, 7]",5,2,1268,3
156,200.6,1671.56640625,"[8, 11, 13, 23]",5,2,1271,3
157,200.6,1671.56640625,"[8, 11, 13, 23]",5,2,1273,3
158,198.6,1671.56640625,"[8, 11, 13, 23]",5,2,1276,3
159,201.6,1671.56640625,"[8, 11, 13, 23]",5,2,1278,3
160,199.6,1671.56640625,"[8, 11, 13, 23]",5,2,1281,3
161,200.4,1671.56640625,"[8, 11, 13, 23]",5,2,1283,3
162,200.6,1671.56640625,"[8, 11, 13, 23]",5,2,1286,3
163,199.6,1671.56640625,"[8, 11, 13, 23]",5,2,1288,3
164,198.6,1671.56640625,"[8, 11, 13, 23]",5,2,1292,3
165,201.6,1671.56640625,"[8, 11, 13, 23]",5,2,1294,3
166,198.6,1671.56640625,"[8, 11, 13, 23]",5,2,1299,3
167,199.6,1671.56640625,"[8, 11, 13, 23]",5,2,1301,3
168,201.6,1671.75390625,"[8, 11, 13, 23]",5,2,1305,3
169,198.4,1671.75390625,"[8, 11, 13, 23]",5,2,1308,3
170,201.6,1671.75390625,"[8, 11, 13, 23]",5,2,1312,3
171,198.6,1671.75390625,"[8, 11, 13, 23]",5,2,1315,3
172,200.6,1671.75390625,"[8, 11, 13, 23]",5,2,1318,3
173,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1321,3
174,201.6,1671.75390625,"[8, 11, 13, 23]",5,2,1325,3
175,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1327,3
176,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1331,3
177,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1333,3
178,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1336,3
179,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1340,3
180,200.6,1671.75390625,"[8, 11, 13, 23]",5,2,1345,3
181,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1348,3
182,200.6,1671.75390625,"[8, 11, 13, 23]",5,2,1350,3
183,199.6,1671.75390625,"[8, 11, 13, 23]",5,2,1353,3
184,201.6,1617.16796875,"[8, 11, 13, 23]",5,2,1356,3
185,199.6,1617.6484375,"[8, 11, 13, 23]",5,2,1361,3
186,199.6,1595.2734375,"[8, 11, 13, 23]",5,2,1364,3
187,199.6,1585.203125,"[8, 11, 13, 23]",5,2,1369,3
