Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
28,799.0,803.0078125,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,692672,15
29,772.7,803.9765625,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,719505,15
30,758.6,804.546875,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,746454,15
31,775.8000000000001,805.23046875,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,771971,15
32,780.0,805.7421875,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,797910,15
33,786.9,806.92578125,"[1, 2, 4, 6, 8, 10, 12, 15, 17, 19, 21, 23, 25, 27, 29, 30]",31,16,824313,15
34,1109.5,822.98828125,"[1, 2, 4, 6, 9, 10, 12, 15, 17, 19, 21, 23, 24, 27, 29, 30]",31,16,845831,15
35,765.3000000000002,825.4140625,"[1, 2, 4, 6, 9, 10, 12, 15, 17, 19, 21, 23, 24, 27, 29, 30]",31,16,873168,15
36,843.7,831.46875,"[1, 2, 4, 6, 9, 10, 12, 15, 17, 19, 21, 23, 24, 27, 29, 30]",31,16,898834,15
37,811.8000000000002,834.05859375,"[1, 2, 4, 6, 9, 10, 13, 15, 17, 19, 21, 23, 24, 27, 28, 30]",31,16,926179,15
38,1491.9999999999998,873.3515625,"[0, 2, 4, 6, 9, 10, 13, 15, 17, 19, 21, 23, 24, 27, 28, 30]",31,16,945854,15
39,1497.7,894.453125,"[0, 2, 4, 6, 9, 10, 13, 15, 16, 19, 21, 23, 24, 27, 28, 30]",31,16,962339,15
40,999.8,901.6171875,"[0, 3, 4, 6, 9, 10, 12, 15, 16, 19, 21, 23, 24, 27, 28, 30]",31,16,975113,15
41,841.3,905.0625,"[0, 3, 4, 6, 9, 11, 12, 15, 16, 19, 21, 23, 24, 26, 28, 30]",31,16,986229,15
42,722.9,909.91796875,"[0, 3, 4, 7, 9, 11, 12, 14, 16, 18, 21, 23, 24, 26, 28, 30]",31,16,995962,15
43,693.6999999999998,912.76171875,"[1, 2, 4, 7, 9, 10, 13, 14, 16, 18, 21, 22, 24, 26, 28, 30]",31,16,1008776,15
44,786.9999999999999,914.75,"[1, 2, 4, 7, 9, 10, 13, 15, 17, 19, 21, 22, 25, 27, 28, 31]",31,16,1023780,15
45,762.7000000000002,915.03515625,"[1, 2, 5, 7, 9, 10, 12, 15, 16, 19, 21, 22, 25, 27, 28, 31]",31,16,1038660,15
46,653.4999999999999,915.03515625,"[1, 2, 4, 7, 9, 10, 12, 15, 16, 18, 20, 22, 25, 27, 29, 31]",31,16,1052078,15
47,1011.8999999999997,915.03515625,"[1, 2, 5, 7, 8, 10, 12, 14, 16, 18, 20, 22, 25, 27, 29, 31]",31,16,1069720,15
48,1168.3999999999999,915.03515625,"[1, 3, 5, 7, 8, 11, 12, 15, 16, 18, 20, 22, 25, 27, 29, 31]",31,16,1089481,15
49,1157.6,915.3515625,"[1, 3, 4, 7, 8, 10, 12, 14, 16, 18, 20, 22, 25, 27, 29, 30]",31,16,1109342,15
50,946.5,915.37109375,"[1, 3, 5, 7, 8, 10, 13, 15, 16, 18, 20, 22, 24, 27, 29, 30]",31,12,1126470,15
51,527.3,915.8515625,"[1, 3, 5, 7, 8, 10, 12, 14, 16, 19, 20, 22, 25, 27, 29, 30]",31,4,1138050,15
52,351.89999999999986,916.32421875,"[1, 3, 5, 7, 8, 10, 12, 14, 16, 19, 20, 22, 25, 27, 28, 30]",31,2,1143643,15
53,232.2000000000001,812.46484375,"[1, 3, 5, 7, 8, 10, 12, 15, 16, 19, 20, 22, 25, 27, 28, 30]",29,1,1144009,15
54,200.8000000000001,812.46484375,"[1, 3, 5, 7, 8, 10, 12, 15, 16, 19, 20, 22, 25, 27, 28, 30]",29,1,1144015,15
55,199.6000000000001,757.953125,"[1, 3, 5, 7, 8, 10, 12, 15, 16, 19, 20, 22, 25, 27, 28, 30]",28,1,1144017,15
