Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
69,111.9,141.11328125,16,38,2,8
70,109.9,141.31640625,16,38,2,8
71,119.9,142.109375,16,38,2,8
72,124.9,144.76171875,16,38,2,8
73,137.9,144.76171875,16,38,2,8
74,92.9,145.44140625,16,38,2,8
75,94.9,146.078125,16,38,2,8
76,84.9,146.078125,16,38,2,8
77,80.9,146.07421875,16,38,2,8
78,72.9,146.07421875,16,38,2,8
79,82.9,146.07421875,16,38,2,8
80,74.9,146.07421875,16,38,2,8
81,75.9,146.07421875,16,38,2,8
82,93.9,146.33203125,16,38,2,8
83,92.9,146.31640625,16,38,2,8
84,95.9,129.484375,16,38,2,8
85,100.9,126.01953125,16,38,2,8
86,83.9,132.3046875,16,38,2,8
87,180.8,122.6875,16,38,2,8
88,323.7,126.17578125,16,38,2,8
89,322.7,132.88671875,16,38,2,8
90,132.9,180.22265625,16,38,2,8
91,146.9,194.0625,16,38,2,8
92,164.9,206.1953125,16,38,2,8
93,161.9,207.1640625,16,38,2,8
94,183.8,208.51953125,16,38,2,8
95,158.9,209.9765625,16,38,2,8
96,144.9,212.42578125,16,38,2,8
97,155.9,215.26953125,16,38,2,8
98,140.9,215.51953125,16,38,2,8
99,128.9,139.3046875,16,38,2,8
100,126.9,129.71484375,16,38,2,8
101,286.8,122.484375,16,38,2,8
102,306.8,120.7265625,16,38,2,8
103,366.7,121.4296875,16,38,2,8
104,245.8,122.33203125,16,38,2,8
105,298.7,123.1484375,16,38,2,8
106,217.8,129.2265625,16,38,2,8
107,249.8,122.1875,16,38,2,8
108,241.8,122.40234375,16,38,2,8
109,208.8,121.6796875,16,38,2,8
110,115.9,137.7265625,16,38,2,8
111,103.9,140.546875,16,38,2,8
112,89.9,145.15625,16,38,2,8
113,75.9,145.40234375,16,38,2,8
114,96.9,145.61328125,16,38,2,8
115,191.8,146.12109375,16,38,2,8
116,170.9,146.6328125,16,38,2,8
117,264.8,126.42578125,16,38,2,8
118,98.9,139.5234375,16,38,2,8
119,373.7,125.25390625,16,38,2,8
120,264.8,123.3671875,16,38,2,8
121,204.8,122.9921875,16,38,2,8
122,134.9,124.234375,16,38,2,8
123,208.8,121.9921875,16,38,2,8
124,369.7,123.23046875,16,38,2,8
125,281.8,123.4765625,16,38,2,8
126,275.8,129.46875,16,38,2,8
127,206.8,130.8046875,16,38,2,8
128,457.6,150.45703125,16,38,2,8
129,455.6,138.84375,16,38,2,8
130,304.8,132.51171875,16,38,2,8
131,160.9,140.53125,16,38,2,8
132,148.9,147.890625,16,38,2,8
133,92.9,148.39453125,16,38,2,8
134,110.9,148.3828125,16,38,2,8
135,163.9,148.8984375,16,38,2,8
136,107.9,148.87890625,16,38,2,8
137,86.9,149.109375,16,38,2,8
138,121.9,132.15234375,16,38,2,8
139,88.9,146.51953125,16,38,2,8
140,218.8,132.53515625,16,38,2,8
141,177.9,133.1953125,16,38,2,8
142,137.9,133.71875,16,38,2,8
143,294.8,129.51171875,16,38,2,8
144,312.7,129.60546875,16,38,2,8
145,374.5,127.90234375,16,38,2,8
146,266.8,129.27734375,16,38,2,8
147,373.7,129.78125,16,38,2,8
148,536.5,160.57421875,16,38,2,8
149,304.7,158.38671875,16,38,2,8
150,253.8,177.34765625,16,38,2,8
151,329.7,177.59765625,16,38,2,8
152,178.9,178.29296875,16,38,2,8
