Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
108,1419.8,1728.8828125,17,47,39,20
109,2277.3,1736.73046875,17,47,39,20
110,1440.1,1737.73046875,17,47,39,20
111,2252.5,1747.62109375,17,47,39,20
112,1362.7,1749.3828125,17,47,39,20
113,2273.8,1758.3984375,17,47,39,20
114,1442.3,1758.89453125,17,47,39,20
115,2265.8,1768.86328125,17,47,39,20
116,1372.6,1769.57421875,17,47,39,20
117,2181.2,1782.01953125,17,47,39,20
118,1544.2,1782.76953125,17,47,39,20
119,1576.4,1786.35546875,17,47,39,20
120,2126.6,1793.7109375,17,47,39,20
121,1338.2,1800.28515625,17,47,39,20
122,2280.8,1810.88671875,17,47,39,20
123,1557.5,1813.87890625,17,47,39,20
124,104.8,1814.0546875,17,47,39,20
125,1176.3,1826.78515625,17,47,39,20
126,2253.8,1826.78515625,17,47,39,20
127,1951.9,1826.9375,17,47,39,20
128,100.8,1826.9375,17,47,39,20
129,1099.3,1829.14453125,17,47,39,20
130,2257.9,1829.14453125,17,47,39,20
131,1966.8,1824.140625,17,47,39,20
132,100.8,1824.140625,17,47,39,20
133,389.1,1849.359375,17,47,39,20
134,2277.2,1896.05078125,17,47,39,20
135,2262.5,1896.05078125,17,47,39,20
136,317.0,1896.05078125,17,47,39,20
137,778.1,1918.125,17,47,39,20
138,2270.3,1957.8046875,17,47,39,20
139,2257.8,1957.8046875,17,47,39,20
140,202.4,1952.83203125,17,47,39,20
141,326.1,1967.7578125,17,47,39,20
142,2286.0,2014.1171875,17,47,39,20
143,2248.5,2014.1171875,17,47,39,20
144,1141.5,2014.1171875,17,47,39,20
145,98.8,2014.1171875,17,47,39,20
146,2280.7,2006.2890625,17,47,39,20
147,2242.4,2044.859375,17,47,39,20
148,845.5,2039.88671875,17,47,39,20
149,991.5,2060.05078125,17,47,39,20
150,2256.0,2072.36328125,17,47,39,20
151,2233.2,2072.62109375,17,47,39,20
152,106.8,2072.98046875,17,47,39,20
153,234.5,2084.875,17,47,39,20
154,2256.4,2085.1640625,17,47,39,20
155,2261.0,2085.37109375,17,47,39,20
156,789.6,2085.57421875,17,47,39,20
157,322.1,2085.84375,17,47,39,20
158,2277.0,2085.84765625,17,47,39,20
159,2264.0,2085.84765625,17,47,39,20
160,952.1,2085.84765625,17,47,39,20
161,315.1,2085.875,17,47,39,20
162,2278.8,2085.8984375,17,47,39,20
163,2261.0,2085.8984375,17,47,39,20
164,1052.8,2080.95703125,17,47,39,20
165,374.9,2085.69140625,17,47,39,20
166,2276.2,2085.69140625,17,47,39,20
167,2246.1,2085.69140625,17,47,39,20
168,1817.4,2085.71484375,17,47,39,20
169,99.8,2085.71484375,17,47,39,20
170,1648.3,2086.12109375,17,47,39,20
171,2235.6,2086.17578125,17,47,39,20
172,2266.0,2086.17578125,17,47,39,20
173,610.1,2089.01953125,17,47,39,20
174,2234.2,2306.2578125,17,47,39,20
175,2242.1,2386.41015625,17,47,39,20
176,2254.7,2387.91015625,17,47,39,20
177,487.6,2391.796875,17,47,39,20
178,2282.2,2401.71484375,17,47,39,20
179,2245.0,2401.71484375,17,47,39,20
180,272.1,2399.6015625,17,47,39,20
181,2198.5,2440.26953125,17,47,39,20
182,2237.5,2462.41015625,17,47,39,20
183,2261.8,2465.01953125,17,47,39,20
184,507.4,2465.4765625,17,47,39,20
185,2249.2,2466.3046875,17,47,39,20
186,2239.3,2472.6015625,17,47,39,20
187,2250.9,2472.6015625,17,47,39,20
188,683.8,2475.46875,17,47,39,20
189,2282.1,2478.203125,17,47,39,20
190,2242.6,2478.203125,17,47,39,20
191,691.0,2478.51171875,17,47,39,20
192,2289.9,2498.7421875,17,47,39,20
193,2241.6,2498.7421875,17,47,39,20
194,1320.2,2494.43359375,17,47,39,20
195,1261.6,2503.15625,17,47,39,20
196,2258.5,2509.57421875,17,47,39,20
197,2248.0,2509.57421875,17,47,39,20
198,1471.5,2509.62109375,17,47,39,20
199,1114.2,2510.59765625,17,47,39,20
200,2269.5,2518.37890625,17,47,39,20
201,2240.2,2518.37890625,17,47,39,20
202,1399.7,2513.7265625,17,47,39,20
203,1089.3,2521.59765625,17,47,39,20
204,2267.6,2547.5859375,17,47,39,20
205,2254.2,2547.5859375,17,47,39,20
206,677.0,2548.09765625,17,47,39,20
207,2159.6,2549.375,17,47,39,20
208,2240.5,2553.171875,17,47,39,20
209,1589.6,2548.5234375,17,47,39,20
210,417.9,2556.67578125,17,47,39,20
211,2290.5,2576.58203125,17,47,39,20
212,2249.1,2576.58203125,17,47,39,20
213,1650.9,2576.58203125,17,47,39,20
214,99.8,2576.69921875,17,47,39,20
215,846.0,2587.94921875,17,47,39,20
216,2274.9,2642.05859375,17,47,39,20
217,2242.0,2642.05859375,17,47,39,20
218,1936.1,2637.4375,17,47,39,20
219,100.8,2637.4375,17,47,39,20
220,123.7,2638.93359375,17,47,39,20
221,98.8,2638.93359375,17,47,39,20
222,1946.1,2646.703125,17,47,39,20
223,2245.4,2736.79296875,17,47,39,20
224,2091.9,2737.30859375,17,47,39,20
225,100.8,2737.7890625,17,47,39,20
226,864.8,2745.28515625,17,47,39,20
227,2265.9,2790.2109375,17,47,39,20
228,2269.9,2790.2109375,17,47,39,20
229,1225.3,2785.6171875,17,47,39,20
230,100.8,2785.6171875,17,47,39,20
231,1976.7,2794.8203125,17,47,39,20
232,2243.6,2832.1640625,17,47,39,20
233,2275.6,2835.3203125,17,47,39,20
234,842.4,2835.3203125,17,47,39,20
235,695.3,2835.953125,17,47,39,20
236,2279.4,2872.4765625,17,47,39,20
237,2267.9,2874.984375,17,47,39,20
238,1361.9,2870.5078125,17,47,39,20
239,98.8,2870.5078125,17,47,39,20
240,1693.8,2876.6171875,17,47,39,20
241,2252.5,2918.1640625,17,47,39,20
242,2275.9,2921.05859375,17,47,39,20
243,1018.8,2921.20703125,17,47,39,20
244,869.8,2922.671875,17,47,39,20
245,2263.4,2954.19921875,17,47,39,20
246,2248.7,2954.19921875,17,47,39,20
247,2285.6,2954.45703125,17,47,39,20
248,734.7,2949.65234375,17,47,39,20
249,1087.3,2956.2109375,17,47,39,20
250,2259.4,2957.6328125,17,47,39,20
251,2266.7,2957.6328125,17,47,39,20
252,1703.6,2957.83984375,17,47,39,20
253,100.8,2957.875,17,47,39,20
254,1365.8,2958.2734375,17,47,39,20
255,2248.4,2959.62890625,17,47,39,20
256,2264.0,2959.6484375,17,47,39,20
257,1824.5,2954.921875,17,47,39,20
258,98.8,2954.921875,17,47,39,20
259,908.9,2959.734375,17,47,39,20
260,2256.4,2959.734375,17,47,39,20
261,2257.0,2959.734375,17,47,39,20
262,2189.3,2959.734375,17,47,39,20
263,100.8,2960.10546875,17,47,39,20
264,1856.8,2960.10546875,17,47,39,20
265,2244.4,2960.10546875,17,47,39,20
266,2265.9,2960.10546875,17,47,39,20
267,1621.1,2955.2265625,17,47,39,20
268,118.7,2958.5703125,17,47,39,20
269,2051.1,2963.2421875,17,47,39,20
270,2228.6,2963.265625,17,47,39,20
271,2279.7,2963.296875,17,47,39,20
272,1158.4,2963.58984375,17,47,39,20
273,697.3,2963.9140625,17,47,39,20
274,2266.8,2963.9140625,17,47,39,20
275,2240.7,2963.9140625,17,47,39,20
276,2281.5,2963.9140625,17,47,39,20
277,873.3,2963.9140625,17,47,39,20
278,1136.8,2968.62109375,17,47,39,20
279,2257.7,2968.6328125,17,47,39,20
280,2243.1,2968.6328125,17,47,39,20
281,2264.1,2968.6328125,17,47,39,20
282,1821.4,2968.8515625,17,47,39,20
283,105.8,2968.8515625,17,47,39,20
284,2055.3,2968.8515625,17,47,39,20
285,2235.7,2968.8515625,17,47,39,20
286,2277.0,2968.8515625,17,47,39,20
287,1306.0,2963.99609375,17,47,39,20
288,1006.4,2968.84375,17,47,39,20
289,2256.5,2968.84375,17,47,39,20
290,2251.1,2968.84375,17,47,39,20
291,2291.9,2968.85546875,17,47,39,20
292,730.7,2968.90625,17,47,39,20
293,1862.4,2968.921875,17,47,39,20
294,2243.0,2968.9296875,17,47,39,20
295,2240.1,2968.9296875,17,47,39,20
296,1450.6,2964.05078125,17,47,39,20
297,623.5,2968.88671875,17,47,39,20
298,2269.4,2968.88671875,17,47,39,20
299,2243.6,2968.88671875,17,47,39,20
300,2290.1,2968.88671875,17,47,39,20
301,573.1,2968.9609375,17,47,39,20
302,1431.3,2968.99609375,17,47,39,20
303,2237.5,2968.99609375,17,47,39,20
304,2242.0,2968.99609375,17,47,39,20
305,2288.8,2968.99609375,17,47,39,20
306,625.1,2968.81640625,17,47,39,20
307,1571.9,3358.12109375,17,47,39,20
308,2270.8,3456.96875,17,47,39,20
309,2241.6,3456.96875,17,47,39,20
310,2245.9,3456.96875,17,47,39,20
311,2280.6,3456.96875,17,47,39,20
312,250.2,3457.4765625,17,47,39,20
313,1133.2,3462.71484375,17,47,39,20
314,2265.3,3498.8203125,17,47,39,20
315,2240.6,3498.8203125,17,47,39,20
316,2289.8,3499.078125,17,47,39,20
317,839.4,3494.42578125,17,47,39,20
318,545.6,3559.94140625,17,47,39,20
319,2281.3,3607.05078125,17,47,39,20
320,2244.6,3607.05078125,17,47,39,20
321,2272.4,3607.05078125,17,47,39,20
322,1539.2,3607.05078125,17,47,39,20
323,100.8,3607.05078125,17,47,39,20
324,165.6,3610.31640625,17,47,39,20
325,101.8,3610.31640625,17,47,39,20
326,799.1,3772.47265625,17,47,39,20
327,2270.6,3972.12890625,17,47,39,20
328,2254.2,3972.12890625,17,47,39,20
329,2291.8,3972.12890625,17,47,39,20
330,484.5,3967.76171875,17,47,39,20
331,131.7,3968.44140625,17,47,40,20
332,109.8,3968.64453125,17,47,40,20
333,124.7,3971.9453125,17,47,40,20
334,125.7,3971.921875,17,47,40,20
