Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
72,1773.4,1089.83203125,25,47,39,20
73,1136.1,1095.05078125,25,47,39,20
74,2255.1,1095.0625,25,47,39,20
75,1011.9,1095.06640625,25,47,39,20
76,2107.3,1095.3828125,25,47,39,20
77,860.9,1095.390625,25,47,39,20
78,2285.6,1101.6640625,25,47,39,20
79,863.1,1102.48828125,25,47,39,20
80,2282.4,1118.24609375,25,47,39,20
81,1096.5,1118.76171875,25,47,39,20
82,2017.5,1119.5546875,25,47,39,20
83,1817.8,1136.6328125,25,47,39,20
84,1232.9,1137.734375,25,47,39,20
85,2264.6,1137.734375,25,47,39,20
86,633.9,1138.04296875,25,47,39,20
87,2286.1,1140.19140625,25,47,39,20
88,957.8,1140.2109375,25,47,39,20
89,2118.3,1140.41796875,25,47,39,20
90,1871.4,1140.41796875,25,47,39,20
91,1136.9,1140.57421875,25,47,39,20
92,2253.7,1140.58203125,25,47,39,20
93,1229.0,1140.58203125,25,47,39,20
94,1797.3,1140.6484375,25,47,39,20
95,1947.9,1140.6484375,25,47,39,20
96,1086.9,1140.91015625,25,47,39,20
97,2270.6,1147.08203125,25,47,39,20
98,1606.9,1147.08984375,25,47,39,20
99,185.5,1190.7265625,25,47,39,20
100,211.4,1221.40234375,25,47,39,20
101,2300.8,1213.12890625,25,47,39,20
102,505.3,1214.34765625,25,47,39,20
103,143.7,1251.7734375,25,47,39,20
104,150.6,1264.9453125,25,47,39,20
105,1591.8,1327.93359375,25,47,39,20
106,2215.6,1328.18359375,25,47,39,20
107,987.3,1334.1171875,25,47,39,20
108,2274.4,1344.68359375,25,47,39,20
109,1903.0,1344.68359375,25,47,39,20
110,1762.4,1313.67578125,25,47,39,20
111,1835.5,1323.484375,25,47,39,20
112,1745.7,1325.84375,25,47,39,20
113,1478.6,1336.23828125,25,47,39,20
114,2162.3,1331.05859375,25,47,39,20
115,1343.8,1343.94140625,25,47,39,20
116,2285.0,1354.265625,25,47,39,20
117,1338.7,1353.5546875,25,47,39,20
118,2291.7,1353.5546875,25,47,39,20
119,1415.1,1365.57421875,25,47,39,20
120,2285.8,1375.6171875,25,47,39,20
121,1346.9,1375.6171875,25,47,39,20
122,2276.0,1376.4453125,25,47,39,20
123,1341.3,1383.06640625,25,47,39,20
124,2280.8,1392.25390625,25,47,39,20
125,1334.8,1392.9765625,25,47,39,20
126,2277.3,1403.53515625,25,47,39,20
127,1264.9,1402.0234375,25,47,39,20
128,2271.8,1411.5859375,25,47,39,20
129,887.2,1417.7578125,25,47,39,20
130,120.7,1437.02734375,25,47,39,20
131,132.7,1466.90234375,25,47,39,20
132,147.6,1544.9453125,25,47,39,20
133,143.6,1561.6796875,25,47,39,20
134,159.6,1640.26171875,25,47,39,20
135,177.5,1668.6015625,25,47,39,20
136,170.5,1745.08984375,25,47,39,20
137,161.6,1745.9453125,25,47,39,20
138,207.5,1833.3046875,25,47,40,20
